node_id,lat,lon,price_dp
0096WD_7_N002,35.440039999987434,-119.13131516955063,24.55295
3EMIDIO_6_N001,35.02051774,-119.0626791,24.73327
3EMIDIO_6_N002,35.02051773995017,-119.06256889029795,24.73327
3EMIDIO_6_N003,35.020427484140036,-119.0626791,24.73327
4C744C12_7_N002,35.24735999994994,-118.86084971115429,24.6394
4C744C32_7_N002,35.24735999994994,-118.86107028884571,24.6394
8TH_ST_LNODEBXG,37.64197726998626,-121.00603849646912,24.76291
8TH_ST_LNODELZF,37.64197726998626,-121.00615270353089,24.76291
A100US_1_B1,37.62510247,-122.1166769,25.3508
ACTONSC_6_N001,34.510158,-118.199383,24.53072
ADLNTO_LNODEDC1BURB,34.55,-117.44,24.95064
ADLNTO_LNODEDC1GLEN,34.54999999995084,-117.43989019738174,24.95064
ADLNTO_LNODEDC1LADWP,34.549909563045524,-117.43989019750109,24.95064
ADLNTO_LNODEDC2BURB,34.54984561454145,-117.43996783961737,24.95064
ADLNTO_LNODEDC2GLEN,34.54983032146246,-117.44007606070501,24.95064
ADLNTO_LNODEDC2LADWP,34.549861644418996,-117.44017906687948,24.95064
ADLNTO_NDC1,34.549927601755336,-117.44025419088157,24.95064
ADLNTO_NDC2,34.550013072465426,-117.4402900765519,24.95064
AEC300_1_N001,37.74,-121.48,24.55542
AERA12_7_N001,35.952012,-120.860226,24.42697
AGER_LNODE35,41.8675,-122.46414,9.96278
AGNEW_1_N003,37.51,-121.84,25.39032
AGNEW_6_N001,37.39141282968642,-121.96760028543572,25.21
AGNEW_6_N002,37.39141282968642,-121.96771400856429,25.21
AIRPROD_1_N001,36.65,-119.54,25.05438
AIRWAYS_1_N001,36.77840245723695,-119.6739507,24.90123
AIRWAYS_1_N004,36.77832158136724,-119.67389240268693,25.03956
AIRWAYS_1_N018,36.77832158136724,-119.67400899731307,24.90123
ALHAMBRA_1_N001,37.99408499998608,-122.13031167024367,25.3088
ALHAMBRA_1_N002,37.99408499998608,-122.13042632975633,25.3088
ALLEGHNY_6_N001,39.46489299998558,-120.84488799308969,25.45948
ALMADEN_6_N001,37.26026999998649,-121.89002528823042,25.55582
ALMADEN_6_N009,37.26026999998649,-121.89013871176958,25.55582
ALPAUGH_1_N004,35.9634105,-119.4567964,24.63199
ALPAUGH_7_N002,35.9633209452724,-119.4567964,24.63199
ALPINE_6_N001,32.82778299998866,-116.78987271391081,21.49307
ALPINE_6_N005,32.82778299998866,-116.78997928608918,21.49307
ALTO_6_N001,37.89825299998615,-122.52430271885964,27.64482
ALTO_6_N101,37.89825299998615,-122.52441728114036,27.64482
ALTURAS_LNODE17,41.49972,-120.53306,9.86945
AMERIGAS_1_N001,38.43,-121.79,24.36522
AMESBS_1_N004,37.41751022008469,-122.066192,25.1853
AMESBS_1_N101,37.41742888994297,-122.06613287861066,25.1853
AMESDST_1_N001,37.41742888994297,-122.06625112138934,25.1853
AMFORST_6_N001,38.369191999986,-120.79657754861613,24.92841
ANAHEIM_6_N001,33.8531627,-117.857995,24.45167
ANAVERDE_6_N001,34.568588,-118.149401,24.57024
ANDERSON_6_N001,40.449838,-122.305068,24.01446
ANGIOLA_6_N001,35.992007,-119.57137,25.34586
ANITA_6_N001,39.81104699998532,-121.91970256777769,24.85677
ANITA_6_N006,39.81104699998532,-121.91981943222231,24.85677
ANNAPOLS_6_N001,38.680315,-123.311782,31.80426
ANTELOPE_6_N001,35.65811699998739,-119.99595979071039,24.54801
ANTLER_6_N001,40.893581,-122.379244,24.26641
APPLEHL_1_N001,38.73983594994359,-120.67700082010276,24.91112
APPLEHL_1_N002,38.73974618819719,-120.6771159,24.91112
APPMAT_1_N001,37.359999999986435,-121.97994317305394,25.25199
APPMAT_1_N010,37.359999999986435,-121.98005682694607,25.25199
ARBUCKLE_6_LN001,39.01762490998577,-122.06151734734088,20.96968
ARBUCKLE_6_N001,39.01762490998577,-122.06163265265913,20.96968
ARBURUA_6_N001,36.94007738,-120.9238172,24.47637
ARCATA_6_LN001,40.86722276626079,-124.08816631128593,23.76817
ARCATA_6_N001,40.86704189361579,-124.08816631161257,23.76817
ARVINED_1_N001,35.15044599998752,-118.87870286987292,24.61964
ARVIN_6_N001,35.15044599998752,-118.87881313012709,24.66657
ASHLAN_2_N001,36.79263892472445,-119.82749,24.65669
ASHLAN_2_N007,36.7925580376235,-119.82743168375806,24.65669
ASHLAN_2_N008,36.7925580376235,-119.82754831624194,24.65669
ASH_6_N001,33.1365697302963,-117.070292,24.79502
ASH_6_N005,33.13648913483958,-117.0702364310647,24.79502
ASH_6_N101,33.13648913483958,-117.07034756893529,24.79502
ASPEN_LNODESPEN,37.69337956,-122.069288,14.72025
ATASCDRO_6_N001,35.465309,-120.671582,24.72586
ATWATER_1_B2,37.35999599998639,-120.6146481730584,25.15072
ATWATER_1_N001,37.35999599998639,-120.6147618269416,25.15072
AUBERRY_6_N001,37.06806099998665,-119.495719527536,25.00745
AUBERRY_6_N003,37.06806099998665,-119.495832472464,25.00745
AUBURN_6_N001,38.903397,-121.069921,24.77032
