node_id,lat,lon,price_dp
12TH_S_LNODENMZ,37.63715677998629,-120.99316020050249,51.13747
12TH_S_LNODEXWQ,37.63715677998629,-120.99327439949751,51.13747
8TH_ST_LNODEBXG,37.64197726998626,-121.00603849646912,51.13243
8TH_ST_LNODELZF,37.64197726998626,-121.00615270353089,51.13243
AEC300_1_N001,37.74,-121.48,51.11833
AGNEW_1_N003,37.51,-121.84,54.05884
AIRPROD_1_N001,36.65,-119.54,51.36987
AIR_SUB_LNODENAA,33.96205409081493,-118.376,47.68326
AIR_SUB_LNODENAB,33.961972954579615,-118.37594352117388,47.68326
AIR_SUB_LNODEONC,33.961972954579615,-118.37605647882611,47.68326
ALAMITOS_2_N001,33.771584,-118.100596,48.67741
ALAMITOS_2_N040,33.77,-118.1,48.67741
ALAMT1G_7_N002,33.77149401717401,-118.1004877514908,48.67741
ALAMT2G_7_N002,33.771415173499584,-118.10067098425147,48.67741
ALAMT3G_7_N002,33.77144633917227,-118.10077253262283,48.67741
ALAMT4G_7_N002,33.771511965310076,-118.10084659342048,48.67741
ALAMT5G_7_N002,33.771597006833865,-118.1008819712055,48.67741
ALAMT6G_7_N002,33.77176916262267,-118.10083231072662,48.67741
ALHAMBRA_1_N001,37.99408499998608,-122.13031167024367,52.77379
ALHAMBRA_1_N002,37.99408499998608,-122.13042632975633,52.77379
ALLEGHNY_6_N001,39.464893,-120.844946,50.75899
ALMADEN_6_N001,37.26027,-121.890082,53.97669
ALMOND_LNODEAUX,37.574202045609525,-120.98511610244,50.75927
ALPAUGH_7_N002,35.963463732836644,-119.456796,47.35795
ALPINE_6_N001,32.82778299998866,-116.78987271391081,48.05303
ALPINE_6_N005,32.82778299998866,-116.78997928608918,48.05303
ALTO_6_N001,37.89825299998615,-122.52430271885964,53.79745
ALTO_6_N101,37.89825299998615,-122.52441728114036,53.79745
ALTTA_BP_LNODEPRT,41.51205899998436,-120.5236838478691,48.97922
ALTTA_BP_LNODETON,41.51205899998436,-120.5238041521309,48.97922
AMERIGAS_1_N001,38.43,-121.79,50.61702
AMESBS_1_N004,37.41751022008469,-122.066192,53.39174
AMESBS_1_N101,37.41742888994297,-122.06613287861066,53.39174
AMESDST_1_N001,37.41742888994297,-122.06625112138934,53.39678
AMFORST_6_N001,38.369191999986,-120.79657754861613,51.13259
ANDERSON_6_N001,40.449838,-122.305068,49.71095
ANGIOLA_6_N001,35.992007,-119.57137,51.74836
ANITA_6_N001,39.811047,-121.919761,49.78367
ANNAPOLS_6_N001,38.680315,-123.311782,55.99604
ANTELOPE_6_N001,35.658117,-119.996015,48.08246
ANTLER_6_N001,40.893581,-122.379244,49.50354
APPLEHL_1_N001,38.73992576174639,-120.67700091995808,52.45754
APPLEHL_1_N002,38.73974623814083,-120.67700092024737,52.45754
APPMAT_1_N001,37.359999999986435,-121.97994317305394,53.46234
APPMAT_1_N010,37.359999999986435,-121.98005682694607,53.46234
ARBUCKLE_6_N001,39.017625,-122.061575,50.91388
ARCATA_6_N001,40.867132,-124.088286,56.10502
ARVINED_1_N001,35.15044599998752,-118.87870286987292,47.50922
ARVIN_6_N001,35.15044599998752,-118.87881313012709,47.55461
ASHLAN_2_N001,36.79263892472445,-119.82749,51.67009
ASHLAN_2_N007,36.7925580376235,-119.82743168375806,51.67009
ASHLAN_2_N008,36.7925580376235,-119.82754831624194,51.67009
ASH_6_N001,33.1365697302963,-117.070292,54.27975
ASH_6_N005,33.13648913483958,-117.0702364310647,54.27975
ASH_6_N101,33.13648913483958,-117.07034756893529,54.27975
ASPEN_LNODESPEN,37.69337956,-122.069288,46.2461
ATASCDRO_6_N001,35.465309,-120.671582,49.09898
ATWATER_1_B2,37.35999599998639,-120.6146481730584,52.31083
ATWATER_1_N001,37.35999599998639,-120.6147618269416,52.31083
ATW_SUB_LNODEONB,34.1096541600031,-118.254,47.6883
ATW_SUB_LNODEONC,34.10957291998536,-118.25394335044959,47.6883
ATW_SUB_LNODEOND,34.10957291998536,-118.2540566495504,47.6883
AUBERRY_6_N001,37.06806099998665,-119.495719527536,53.90042
AUBERRY_6_N003,37.06806099998665,-119.495832472464,53.90042
AUBURN_6_N001,38.903397,-121.069921,53.27949
AUGUST_LNODEDR1,37.4182520696912,-120.831252690486,50.85508
AUGUST_LNODEDR3,37.4182452743243,-120.831131410372,50.85508
AUGUST_LNODEDR4,37.4182458785436,-120.830989786937,50.845
AUGUST_LNODEDR5,37.4182557186304,-120.831363604619,50.85508
AVENA_1_N001,37.842208,-121.054122,52.6599
AVOCADO_6_N001,33.38466699998843,-117.23692330729693,54.51456
AVOCADO_6_N002,33.38466699998843,-117.23703069270306,54.51456
BAFOOD1_6_N001,36.33,-121.16,50.59889
BAHIA_2_N001,38.08095331088854,-122.13739126700075,51.67954
BAHIA_2_N011,38.08077268899996,-122.13739126728416,51.67954
BAILYJ1_1_N010,34.77604,-118.77504,51.82704
