node_id,lat,lon,price_dp
12TH_S_LNODENMZ,37.63715677998629,-120.99316020050249,24.3583
12TH_S_LNODEXWQ,37.63715677998629,-120.99327439949751,24.3583
8TH_ST_LNODEBXG,37.64197726998626,-121.00603849646912,24.3583
8TH_ST_LNODELZF,37.64197726998626,-121.00615270353089,24.3583
AEC300_1_N001,37.74,-121.48,26.15962
AGNEW_1_N003,37.51,-121.84,27.96829
AIRPROD_1_N001,36.65,-119.54,19.97326
AIR_SUB_LNODENAA,33.96205409081493,-118.376,22.57599
AIR_SUB_LNODENAB,33.961972954579615,-118.37594352117388,22.57838
AIR_SUB_LNODEONC,33.961972954579615,-118.37605647882611,22.57599
ALAMITOS_2_N001,33.771584,-118.100596,22.97058
ALAMITOS_2_N040,33.77,-118.1,22.97058
ALAMT1G_7_N002,33.77149401717401,-118.1004877514908,22.97058
ALAMT2G_7_N002,33.771415173499584,-118.10067098425147,22.97058
ALAMT3G_7_N002,33.77144633917227,-118.10077253262283,22.97058
ALAMT4G_7_N002,33.771511965310076,-118.10084659342048,22.97058
ALAMT5G_7_N002,33.771597006833865,-118.1008819712055,22.97058
ALAMT6G_7_N002,33.77176916262267,-118.10083231072662,22.97058
ALHAMBRA_1_N001,37.99408499998608,-122.13031167024367,26.87
ALHAMBRA_1_N002,37.99408499998608,-122.13042632975633,26.87
ALLEGHNY_6_N001,39.464893,-120.844946,24.80053
ALMADEN_6_N001,37.26027,-121.890082,27.58405
ALMOND_LNODEAUX,37.574202045609525,-120.98511610244,24.2056
ALPAUGH_7_N002,35.963463732836644,-119.456796,20.60541
ALPINE_6_N001,32.82778299998866,-116.78987271391081,10.25558
ALPINE_6_N005,32.82778299998866,-116.78997928608918,10.25558
ALTO_6_N001,37.89825299998615,-122.52430271885964,27.04734
ALTO_6_N101,37.89825299998615,-122.52441728114036,27.04734
ALTTA_BP_LNODEPRT,41.51205899998436,-120.5236838478691,23.55185
ALTTA_BP_LNODETON,41.51205899998436,-120.5238041521309,23.55185
AMERIGAS_1_N001,38.43,-121.79,25.68178
AMESBS_1_N004,37.41751022008469,-122.066192,27.63981
AMESBS_1_N101,37.41742888994297,-122.06613287861066,27.63981
AMESDST_1_N001,37.41742888994297,-122.06625112138934,27.63842
AMFORST_6_N001,38.369191999986,-120.79657754861613,26.191
ANDERSON_6_N001,40.449838,-122.305068,25.10077
