node_id,lat,lon,price_dp
12TH_S_LNODENMZ,37.63715677998629,-120.99316020050249,26.9728
12TH_S_LNODEXWQ,37.63715677998629,-120.99327439949751,26.9728
8TH_ST_LNODEBXG,37.64197726998626,-121.00603849646912,26.97013
8TH_ST_LNODELZF,37.64197726998626,-121.00615270353089,26.97013
AEC300_1_N001,37.74,-121.48,36.36999
AGNEW_1_N003,37.51,-121.84,32.74328
AIRPROD_1_N001,36.65,-119.54,24.70983
AIR_SUB_LNODENAA,33.96205409081493,-118.376,25.286
AIR_SUB_LNODENAB,33.961972954579615,-118.37594352117388,25.286
AIR_SUB_LNODEONC,33.961972954579615,-118.37605647882611,25.286
ALAMITOS_2_N001,33.771584,-118.100596,23.41813
ALAMITOS_2_N040,33.77,-118.1,23.41813
ALAMT1G_7_N002,33.77149401717401,-118.1004877514908,23.41813
ALAMT2G_7_N002,33.771415173499584,-118.10067098425147,23.41813
ALAMT3G_7_N002,33.77144633917227,-118.10077253262283,23.41813
ALAMT4G_7_N002,33.771511965310076,-118.10084659342048,23.41813
ALAMT5G_7_N002,33.771597006833865,-118.1008819712055,23.41813
ALAMT6G_7_N002,33.77176916262267,-118.10083231072662,23.41813
ALHAMBRA_1_N001,37.99408499998608,-122.13031167024367,33.19375
ALHAMBRA_1_N002,37.99408499998608,-122.13042632975633,33.19375
ALLEGHNY_6_N001,39.464893,-120.844946,30.52568
ALMADEN_6_N001,37.26027,-121.890082,32.06344
ALMOND_LNODEAUX,37.574202045609525,-120.98511610244,26.85536
ALPAUGH_7_N002,35.963463732836644,-119.456796,22.7578
ALPINE_6_N001,32.82778299998866,-116.78987271391081,6.70612
ALPINE_6_N005,32.82778299998866,-116.78997928608918,6.70612
ALTO_6_N001,37.89825299998615,-122.52430271885964,33.88415
ALTO_6_N101,37.89825299998615,-122.52441728114036,33.88415
ALTTA_BP_LNODEPRT,41.51205899998436,-120.5236838478691,26.08403
ALTTA_BP_LNODETON,41.51205899998436,-120.5238041521309,26.08403
AMERIGAS_1_N001,38.43,-121.79,32.05677
AMESBS_1_N004,37.41751022008469,-122.066192,32.78975
AMESBS_1_N101,37.41742888994297,-122.06613287861066,32.78975
AMESDST_1_N001,37.41742888994297,-122.06625112138934,32.78975
AMFORST_6_N001,38.369191999986,-120.79657754861613,27.55464
ANDERSON_6_N001,40.449838,-122.305068,26.36148
ANGIOLA_6_N001,35.992007,-119.57137,24.21379
ANITA_6_N001,39.811047,-121.919761,27.10091
ANNAPOLS_6_N001,38.680315,-123.311782,34.82561
ANTELOPE_6_N001,35.658117,-119.996015,22.89352
ANTLER_6_N001,40.893581,-122.379244,26.80465
APPLEHL_1_N001,38.73992576174639,-120.67700091995808,28.84182
APPLEHL_1_N002,38.73974623814083,-120.67700092024737,28.84182
APPMAT_1_N001,37.359999999986435,-121.97994317305394,33.24921
APPMAT_1_N010,37.359999999986435,-121.98005682694607,33.24921
ARBUCKLE_6_N001,39.017625,-122.061575,30.40185
ARCATA_6_N001,40.867132,-124.088286,33.88038
ARVINED_1_N001,35.15044599998752,-118.87870286987292,22.94996
ARVIN_6_N001,35.15044599998752,-118.87881313012709,22.38948
ASHLAN_2_N001,36.79263892472445,-119.82749,24.73267
ASHLAN_2_N007,36.7925580376235,-119.82743168375806,24.73267
ASHLAN_2_N008,36.7925580376235,-119.82754831624194,24.73267
ASH_6_N001,33.1365697302963,-117.070292,23.58588
ASH_6_N005,33.13648913483958,-117.0702364310647,23.58588
ASH_6_N101,33.13648913483958,-117.07034756893529,23.58588
ASPEN_LNODESPEN,37.69337956,-122.069288,24.52
ATASCDRO_6_N001,35.465309,-120.671582,23.52607
ATWATER_1_B2,37.35999599998639,-120.6146481730584,25.49324
ATWATER_1_N001,37.35999599998639,-120.6147618269416,25.49324
ATW_SUB_LNODEONB,34.1096541600031,-118.254,25.28333
ATW_SUB_LNODEONC,34.10957291998536,-118.25394335044959,25.28333
ATW_SUB_LNODEOND,34.10957291998536,-118.2540566495504,25.28333
AUBERRY_6_N001,37.06806099998665,-119.495719527536,25.43995
AUBERRY_6_N003,37.06806099998665,-119.495832472464,25.43995
AUBURN_6_N001,38.903397,-121.069921,28.83806
AUGUST_LNODEDR1,37.4182520696912,-120.831252690486,26.88739
AUGUST_LNODEDR3,37.4182452743243,-120.831131410372,26.88739
AUGUST_LNODEDR4,37.4182458785436,-120.830989786937,26.88205
AUGUST_LNODEDR5,37.4182557186304,-120.831363604619,26.88739
AVENA_1_N001,37.842208,-121.054122,34.57479
AVOCADO_6_N001,33.38466699998843,-117.23692330729693,24.73355
AVOCADO_6_N002,33.38466699998843,-117.23703069270306,24.73355
BAFOOD1_6_N001,36.33,-121.16,26.76462
BAHIA_2_N001,38.08095331088854,-122.13739126700075,32.74743
BAHIA_2_N011,38.08077268899996,-122.13739126728416,32.74743
BAILYJ1_1_N010,34.77604,-118.77504,30.74032
BAIR_1_N001,37.496937,-122.214157,33.14621
BAKER_1_N001,35.284771,-116.064256,22.6033
BALFOUR_6_N001,37.92596,-121.678546,35.39389
BANGOR_6_N001,39.388064,-121.402937,29.63148
BANGS_LNODEKGC,37.70469,-121.0418,26.98348
BANNING_1_N001,33.922289,-116.87283,23.03874
BANTA_6_N001,37.7528989999862,-121.35057581075783,35.91881
BARRETT_6_N001,32.667194,-116.700208,6.88761
BARRE_6_N001,33.80900298319592,-117.98332966316445,23.39144
BARRE_6_N002,33.80900298319592,-117.98354633683554,23.39144
BARRE_6_N003,33.80918301670945,-117.9835463370635,23.39411
BARRY_6_N001,39.069323,-121.690208,29.50701
BARTON_1_N001,36.76408490976673,-119.735935,24.73079
BARTON_1_N007,36.76400404510246,-119.73587672164825,24.73079
BARTON_1_N008,36.76400404510246,-119.73599327835174,24.73079
BASALT_6_N002,38.26328599998595,-122.26916657483297,32.63437
BASALT_6_N101,38.26328599998595,-122.26928142516702,32.63437
BATAVIA_6_N001,38.385820999985995,-121.77570654480984,32.14752
BATIQTOS_1_N001,33.1011727252775,-117.250399,23.56186
BATIQTOS_1_N008,33.101092137348985,-117.25034345864424,23.56186
BATIQTOS_1_N015,33.101092137348985,-117.25045454135577,23.56186
BAYMDWS_1_N001,37.55162541726735,-122.29307795256243,33.26513
BAYMDWS_1_N004,37.551444582623034,-122.29307795283914,33.26513
BAYMDWS_1_N008,37.551444582623034,-122.29330604716085,33.26513
BAYMDWS_1_N012,37.55162541726735,-122.29330604743757,33.26513
BAYSHOR1_1_N001,37.74603599998622,-122.40302381566526,33.71619
BAYSHOR2_1_N001,37.74603599998622,-122.40313818433472,33.71886
BAYWOOD_6_N001,35.360177,-120.811564,24.03318
BCN_PP_LNODESS1,35.25680070871138,-118.02736892630813,24.90967
BCN_PP_LNODESS2,35.256766720360744,-118.02726679027704,24.90967
BEARTAP_1_N001,35.38,-119.0,23.06206
BELLEF_7_CN10,39.776083,-122.10383,22.37267
BELLEF_7_CN11,39.77608299994151,-122.10371323062876,22.38068
BELLPGE_1_N001,38.947418999985814,-121.0911283822858,28.58451
BELLPGE_1_N005,38.947418999985814,-121.0912436177142,28.58451
BELLVUE_1_N001,38.379084046922976,-122.712022,33.10599
BELLVUE_1_N003,38.37900297652332,-122.711962292445,33.10599
BELLVUE_1_N005,38.37900297652332,-122.712081707555,33.10599
BELMONT_1_N001,37.52332024549896,-122.264967,33.22321
BELMONT_1_N006,37.52323887723573,-122.26490776711239,33.22321
BELMONT_1_N008,37.52323887723573,-122.26502623288762,33.22321
BELRIDGE_1_N001,35.455722,-119.631903,22.74178
BERESFRD_6_N001,37.565013999986284,-122.31923796388803,33.23043
BERESFRD_6_N002,37.565013999986284,-122.31935203611197,33.23043
BERNARDO_6_N001,33.021575,-117.096228,23.50809
BERNARDO_6_N002,33.021574999954524,-117.09612121988424,23.50809
BERNARDO_6_N009,33.02148546856512,-117.096228,23.50809
BERNARDO_6_N013,33.021574999954524,-117.09633478011577,23.50809
BERNARDO_6_N014,33.0216645314348,-117.096228,23.50809
BERNARDO_LNODEARDO,33.02157451,-117.0962277,24.49598
BERVLLY_6_N001,37.586478,-120.125088,27.69634
BIGBASN_6_N001,37.129545,-122.172132,31.26542
BIGCRK1_7_N001,37.20203293082091,-119.24090286336467,23.65606
BIGMDWS_6_N001,40.171215,-121.085128,28.2289
BIGRIVR_6_N001,39.311461,-123.786522,33.84357
BIOLA_6_N001,36.792525,-120.114116,24.71932
BIXLER_6_N001,37.9370142319286,-121.528389,14.47018
BKRSFLD_2_N001,35.388298999987455,-119.0044078374034,22.93662
BKRSFLD_2_N101,35.388298999987455,-119.0045181625966,22.93662
BLLEHVN_6_N001,37.4772652825887,-122.16793304841748,33.35172
BLLEHVN_6_N002,37.477186999945324,-122.16787609695427,33.35172
BLLEHVN_6_N004,37.477108717384,-122.1679330485368,33.35172
BLLEHVN_6_N006,37.477108717384,-122.1680469514632,33.35172
BLLEHVN_6_N007,37.477186999945324,-122.16810390304572,33.35172
BLUELKE_6_N001,40.88014,-123.980584,33.95245
BLUSTNPP_6_N003,38.575523,-121.497588,23.04298
BLYTHESC_1_N005,33.614957,-114.682935,32.5
BNAVSTA_6_N001,36.653344,-121.62946,28.77055
BNAVSTA_6_N002,36.65334399994771,-121.62934811906177,28.77055
BNTACRB_6_N001,37.7528989999862,-121.35069018924217,35.92275
BOGARD_6_N001,40.586552,-121.093959,25.68368
BOGUE_1_N001,39.09613073444745,-121.623771,29.13938
BOGUE_1_N201,39.096050132760894,-121.62371103865068,29.13938
BOLINAS_6_N001,37.941119,-122.707332,33.36103
BOLLMAN_1_N003,38.04,-121.98,33.25215
BOLTHSE_1_N009,35.36215899998747,-118.92362184077258,23.1101
BONITA_6_N001,36.967863,-120.20266,25.15664
BONNIEN_7_N001,39.214314999985774,-120.80917722077704,25.92923
BORDEN_2_N007,36.92227399998671,-119.98422371699712,24.85198
BORDER_6_N001,32.56633480869927,-116.944389,23.51876
BORDER_6_N008,32.566254095638485,-116.94433370647506,23.51876
BORONDA_6_N001,36.689983,-121.679239,28.57304
BOSWELL_6_N001,36.085115,-119.552823,24.21379
BOWLES_6_N001,36.605651,-119.773312,24.76203
BRDGVLT_7_N001,40.47956799998481,-123.78034162638289,33.04232
BREEZE_LNODEYT1,35.123880999987534,-118.37403687435777,24.57338
BREEZE_LNODEYT2,35.123880999987534,-118.37414712564222,24.57338
BRENTWOD_2_N001,37.91959423612686,-121.676423,36.6532
BRENTWOD_2_N006,37.91951288192155,-121.67636345967551,36.6532
BRENTWOD_2_N011,37.91951288192155,-121.67648254032449,36.6532
BRGSMR_LNODEGZB,37.66621999998627,-120.97704287657282,26.9728
BRGSMR_LNODETHU,37.66621999998627,-120.97715712342718,26.9728
BRITTN_1_N001,37.37433620668406,-122.015575,33.27323
BRITTN_1_N005,37.37425489664326,-122.01551592726007,33.27323
BRITTN_1_N006,37.37425489664326,-122.01563407273993,33.27323
BRKRSLG_1_N005,38.57552299994369,-121.49747300547165,28.88076
BROCKWAY_LNODE01,39.243063530935196,-120.02634939696748,26.27619
BROCKWAY_LNODE02,39.242884468950564,-120.02634939726258,26.27619
BROCKWAY_LNODE51,39.242884468950564,-120.02658060273741,26.27619
BROCKWAY_LNODE52,39.243063530935196,-120.02658060303253,26.27619
BRRNDAC_6_N001,35.658183,-120.040362,22.89886
BRUNSWCK_1_N003,39.23119771901711,-121.034946,27.62446
BRUNSWCK_1_N008,39.23111714047599,-121.03488594065819,27.62446
BRUNSWCK_1_N101,39.23111714047599,-121.03500605934181,54.55
BRWNSVY_6_N001,39.226226,-121.422634,29.65638
BUELLTON_1_N001,34.625261999987686,-120.18631205143852,24.16396
BUELLTON_1_N003,34.625261999987686,-120.18642194856149,24.16396
BUENAVS1_7_B1,36.653254242119594,-121.62934811919219,22.74445
BUENAVS1_7_B3,36.65319077379855,-121.6294272308971,22.74445
BUENAVS1_7_B4,36.653175595551595,-121.62953750035395,22.74445
BUENAVS1_7_B5,36.65320668330105,-121.62964245619625,22.74445
BUENAVS1_7_B6,36.653272145363964,-121.6297190021347,22.74445
BUENAVS1_7_B7,36.65335697428145,-121.62975556706088,22.74445
BUENAVS2_7_B1,36.65344659805961,-121.62974945473616,22.73644
BUENAVS2_7_B3,36.653528699704175,-121.62970424026268,22.73644
BUENAVS2_7_B4,36.653594014575496,-121.62962749889522,22.73644
BUENAVS2_7_B5,36.653636508590544,-121.62952895027708,22.73644
BULLARD_1_N001,36.824388,-119.769224,24.8421
BULLARD_1_N004,36.824387999947184,-119.76911168846675,24.8421
BULLARD_1_N005,36.824298097276774,-119.769224,24.8421
BULLARD_1_N006,36.824387999947184,-119.76933631153325,24.8421
BURLNGME_1_N001,37.589627,-122.363434,33.26513
BUTTE_1_N010,39.7118129999855,-121.81325170045862,29.95039
BUTTE_1_N101,39.7118129999855,-121.81336829954137,29.95039
BWILLIAM_LNODEILLW,34.16145330172,-114.38177086852794,24.37054
B_6_N001,32.714377595830264,-117.16944251257752,23.65755
B_6_N003,32.714198404079745,-117.16944251279143,23.65755
B_6_N005,32.714198404079745,-117.16965548720856,23.65755
B_6_N007,32.714377595830264,-117.16965548742249,23.65755
CABRILLO_1_N001,32.70751759908557,-117.24492651689708,24.04652
CABRILLO_6_N001,32.70733840082447,-117.24492651711095,23.791
CABRILLO_6_N004,32.70733840082447,-117.24513948288904,23.791
CALAVE_1_N001,36.71900181109094,-119.76554095699167,24.65378
CALAVE_1_N002,36.718822188804005,-119.76554095725366,24.65378
CALAVE_1_N004,36.718822188804005,-119.76576504274634,24.65378
CALCMENT_7_N4,37.37,-120.64,22.73833
CALISTGA_6_N001,38.592664,-122.57862,34.14235
CALLENDR_1_N001,35.04,-120.6,23.85703
CALPELLA_1_N001,39.197538,-123.192135,32.19028
