node_id,lat,lon,price_dp
12TH_S_LNODENMZ,37.63715677998629,-120.99316020050249,31.18427
12TH_S_LNODEXWQ,37.63715677998629,-120.99327439949751,31.18427
8TH_ST_LNODEBXG,37.64197726998626,-121.00603849646912,31.18114
8TH_ST_LNODELZF,37.64197726998626,-121.00615270353089,31.18114
AEC300_1_N001,37.74,-121.48,31.53469
AGNEW_1_N003,37.51,-121.84,33.42133
AIRPROD_1_N001,36.65,-119.54,30.20497
AIR_SUB_LNODENAA,33.96205409081493,-118.376,29.89522
AIR_SUB_LNODENAB,33.961972954579615,-118.37594352117388,29.89522
AIR_SUB_LNODEONC,33.961972954579615,-118.37605647882611,29.89522
ALAMITOS_2_N001,33.771584,-118.100596,30.54913
ALAMITOS_2_N040,33.77,-118.1,30.54913
ALAMT1G_7_N002,33.77149401717401,-118.1004877514908,30.54913
ALAMT2G_7_N002,33.771415173499584,-118.10067098425147,30.54913
ALAMT3G_7_N002,33.77144633917227,-118.10077253262283,30.54913
ALAMT4G_7_N002,33.771511965310076,-118.10084659342048,30.54913
ALAMT5G_7_N002,33.771597006833865,-118.1008819712055,30.54913
ALAMT6G_7_N002,33.77176916262267,-118.10083231072662,30.54913
ALHAMBRA_1_N001,37.99408499998608,-122.13031167024367,32.83938
ALHAMBRA_1_N002,37.99408499998608,-122.13042632975633,32.83938
ALLEGHNY_6_N001,39.464893,-120.844946,30.58981
ALMADEN_6_N001,37.26027,-121.890082,32.76429
ALMOND_LNODEAUX,37.574202045609525,-120.98511610244,31.01219
ALPAUGH_7_N002,35.963463732836644,-119.456796,29.2726
ALPINE_6_N001,32.82778299998866,-116.78987271391081,12.66453
ALPINE_6_N005,32.82778299998866,-116.78997928608918,12.66453
ALTO_6_N001,37.89825299998615,-122.52430271885964,33.33998
ALTO_6_N101,37.89825299998615,-122.52441728114036,33.33998
ALTTA_BP_LNODEPRT,41.51205899998436,-120.5236838478691,30.15804
ALTTA_BP_LNODETON,41.51205899998436,-120.5238041521309,30.15804
AMERIGAS_1_N001,38.43,-121.79,31.54095
AMESBS_1_N004,37.41751022008469,-122.066192,33.06778
AMESBS_1_N101,37.41742888994297,-122.06613287861066,33.06778
AMESDST_1_N001,37.41742888994297,-122.06625112138934,33.06778
AMFORST_6_N001,38.369191999986,-120.79657754861613,31.07476
ANDERSON_6_N001,40.449838,-122.305068,30.89955
ANGIOLA_6_N001,35.992007,-119.57137,29.48536
ANITA_6_N001,39.811047,-121.919761,31.01219
ANNAPOLS_6_N001,38.680315,-123.311782,34.08775
ANTELOPE_6_N001,35.658117,-119.996015,29.95467
ANTLER_6_N001,40.893581,-122.379244,30.90268
APPLEHL_1_N001,38.73992576174639,-120.67700091995808,31.10918
APPLEHL_1_N002,38.73974623814083,-120.67700092024737,31.10918
APPMAT_1_N001,37.359999999986435,-121.97994317305394,32.97704
APPMAT_1_N010,37.359999999986435,-121.98005682694607,32.97704
ARBUCKLE_6_N001,39.017625,-122.061575,31.45021
ARCATA_6_N001,40.867132,-124.088286,33.23986
ARVINED_1_N001,35.15044599998752,-118.87870286987292,30.0235
ARVIN_6_N001,35.15044599998752,-118.87881313012709,29.27886
ASHLAN_2_N001,36.79263892472445,-119.82749,30.48656
ASHLAN_2_N007,36.7925580376235,-119.82743168375806,30.48656
ASHLAN_2_N008,36.7925580376235,-119.82754831624194,30.48656
ASH_6_N001,33.1365697302963,-117.070292,30.57103
ASH_6_N005,33.13648913483958,-117.0702364310647,30.57103
ASH_6_N101,33.13648913483958,-117.07034756893529,30.57103
ASPEN_LNODESPEN,37.69337956,-122.069288,29.12555
ATASCDRO_6_N001,35.465309,-120.671582,30.47091
ATWATER_1_B2,37.35999599998639,-120.6146481730584,30.95587
ATWATER_1_N001,37.35999599998639,-120.6147618269416,30.95587
ATW_SUB_LNODEONB,34.1096541600031,-118.254,29.89835
ATW_SUB_LNODEONC,34.10957291998536,-118.25394335044959,29.89835
ATW_SUB_LNODEOND,34.10957291998536,-118.2540566495504,29.89835
AUBERRY_6_N001,37.06806099998665,-119.495719527536,30.55226
AUBERRY_6_N003,37.06806099998665,-119.495832472464,30.55226
AUBURN_6_N001,38.903397,-121.069921,31.40015
AUGUST_LNODEDR1,37.4182520696912,-120.831252690486,31.07789
AUGUST_LNODEDR3,37.4182452743243,-120.831131410372,31.07789
AUGUST_LNODEDR4,37.4182458785436,-120.830989786937,31.07476
AUGUST_LNODEDR5,37.4182557186304,-120.831363604619,31.07789
AVENA_1_N001,37.842208,-121.054122,31.61917
AVOCADO_6_N001,33.38466699998843,-117.23692330729693,31.53156
AVOCADO_6_N002,33.38466699998843,-117.23703069270306,31.53156
BAFOOD1_6_N001,36.33,-121.16,30.84636
BAHIA_2_N001,38.08095331088854,-122.13739126700075,32.35442
BAHIA_2_N011,38.08077268899996,-122.13739126728416,32.35442
BAILYJ1_1_N010,34.77604,-118.77504,32.00087
BAIR_1_N001,37.496937,-122.214157,33.47139
BAKER_1_N001,35.284771,-116.064256,30.91146
BALFOUR_6_N001,37.92596,-121.678546,32.44203
