node_id,lat,lon,price_dp
12TH_S_LNODENMZ,37.63715677998629,-120.99316020050249,45.12024
12TH_S_LNODEXWQ,37.63715677998629,-120.99327439949751,45.12024
8TH_ST_LNODEBXG,37.64197726998626,-121.00603849646912,45.12024
8TH_ST_LNODELZF,37.64197726998626,-121.00615270353089,45.12024
AEC300_1_N001,37.74,-121.48,44.52917
AGNEW_1_N003,37.51,-121.84,46.37458
AIRPROD_1_N001,36.65,-119.54,46.37007
AIR_SUB_LNODENAA,33.96205409081493,-118.376,44.38027
AIR_SUB_LNODENAB,33.961972954579615,-118.37594352117388,44.38027
AIR_SUB_LNODEONC,33.961972954579615,-118.37605647882611,44.38027
ALAMITOS_2_N001,33.771584,-118.100596,44.466
ALAMITOS_2_N040,33.77,-118.1,44.466
ALAMT1G_7_N002,33.77149401717401,-118.1004877514908,44.466
ALAMT2G_7_N002,33.771415173499584,-118.10067098425147,44.466
ALAMT3G_7_N002,33.77144633917227,-118.10077253262283,44.466
ALAMT4G_7_N002,33.771511965310076,-118.10084659342048,44.466
ALAMT5G_7_N002,33.771597006833865,-118.1008819712055,44.466
ALAMT6G_7_N002,33.77176916262267,-118.10083231072662,44.466
ALHAMBRA_1_N001,37.99408499998608,-122.13031167024367,44.82245
ALHAMBRA_1_N002,37.99408499998608,-122.13042632975633,44.82245
ALLEGHNY_6_N001,39.464893,-120.844946,44.74574
ALMADEN_6_N001,37.26027,-121.890082,46.42873
ALMOND_LNODEAUX,37.574202045609525,-120.98511610244,45.08414
ALPAUGH_7_N002,35.963463732836644,-119.456796,44.64197
ALPINE_6_N001,32.82778299998866,-116.78987271391081,44.3532
ALPINE_6_N005,32.82778299998866,-116.78997928608918,44.3532
ALTO_6_N001,37.89825299998615,-122.52430271885964,45.42255
ALTO_6_N101,37.89825299998615,-122.52441728114036,45.42255
ALTTA_BP_LNODEPRT,41.51205899998436,-120.5236838478691,42.80106
ALTTA_BP_LNODETON,41.51205899998436,-120.5238041521309,42.80106
AMERIGAS_1_N001,38.43,-121.79,44.54721
AMESBS_1_N004,37.41751022008469,-122.066192,45.97753
AMESBS_1_N101,37.41742888994297,-122.06613287861066,45.97753
AMESDST_1_N001,37.41742888994297,-122.06625112138934,45.98204
AMFORST_6_N001,38.369191999986,-120.79657754861613,45.68424
ANDERSON_6_N001,40.449838,-122.305068,43.25677
ANGIOLA_6_N001,35.992007,-119.57137,46.907
ANITA_6_N001,39.811047,-121.919761,44.33966
ANNAPOLS_6_N001,38.680315,-123.311782,45.32328
ANTELOPE_6_N001,35.658117,-119.996015,44.72769
ANTLER_6_N001,40.893581,-122.379244,43.39665
APPLEHL_1_N001,38.73992576174639,-120.67700091995808,45.35938
APPLEHL_1_N002,38.73974623814083,-120.67700092024737,45.35938
APPMAT_1_N001,37.359999999986435,-121.97994317305394,46.03167
APPMAT_1_N010,37.359999999986435,-121.98005682694607,46.03167
ARBUCKLE_6_N001,39.017625,-122.061575,44.46148
ARCATA_6_N001,40.867132,-124.088286,47.33564
ARVINED_1_N001,35.15044599998752,-118.87870286987292,44.63294
ARVIN_6_N001,35.15044599998752,-118.87881313012709,45.11573
ASHLAN_2_N001,36.79263892472445,-119.82749,46.47385
ASHLAN_2_N007,36.7925580376235,-119.82743168375806,46.47385
ASHLAN_2_N008,36.7925580376235,-119.82754831624194,46.47385
ASH_6_N001,33.1365697302963,-117.070292,44.50209
ASH_6_N005,33.13648913483958,-117.0702364310647,44.50209
ASH_6_N101,33.13648913483958,-117.07034756893529,44.50209
ASPEN_LNODESPEN,37.69337956,-122.069288,42.78301
ATASCDRO_6_N001,35.465309,-120.671582,45.28719
ATWATER_1_B2,37.35999599998639,-120.6146481730584,46.86639
ATWATER_1_N001,37.35999599998639,-120.6147618269416,46.86639
ATW_SUB_LNODEONB,34.1096541600031,-118.254,44.38027
ATW_SUB_LNODEONC,34.10957291998536,-118.25394335044959,44.38027
ATW_SUB_LNODEOND,34.10957291998536,-118.2540566495504,44.37576
AUBERRY_6_N001,37.06806099998665,-119.495719527536,48.06208
AUBERRY_6_N003,37.06806099998665,-119.495832472464,48.06208
AUBURN_6_N001,38.903397,-121.069921,45.37743
AUGUST_LNODEDR1,37.4182520696912,-120.831252690486,45.05707
AUGUST_LNODEDR3,37.4182452743243,-120.831131410372,45.05707
AUGUST_LNODEDR4,37.4182458785436,-120.830989786937,45.05256
AUGUST_LNODEDR5,37.4182557186304,-120.831363604619,45.05707
AVENA_1_N001,37.842208,-121.054122,44.94878
AVOCADO_6_N001,33.38466699998843,-117.23692330729693,45.26463
AVOCADO_6_N002,33.38466699998843,-117.23703069270306,45.26463
BAFOOD1_6_N001,36.33,-121.16,45.30523
BAHIA_2_N001,38.08095331088854,-122.13739126700075,45.08414
BAHIA_2_N011,38.08077268899996,-122.13739126728416,45.08414
BAILYJ1_1_N010,34.77604,-118.77504,45.23755
BAIR_1_N001,37.496937,-122.214157,46.34751
BAKER_1_N001,35.284771,-116.064256,45.23755
BALFOUR_6_N001,37.92596,-121.678546,44.96232
BANGOR_6_N001,39.388064,-121.402937,44.61489
BANGS_LNODEKGC,37.70469,-121.0418,45.17438
BANNING_1_N001,33.922289,-116.87283,44.53819
BANTA_6_N001,37.7528989999862,-121.35057581075783,44.65099
BARRETT_6_N001,32.667194,-116.700208,44.01479
BARRE_6_N001,33.80900298319592,-117.98332966316445,44.6555
BARRE_6_N002,33.80900298319592,-117.98354633683554,44.6555
BARRE_6_N003,33.80918301670945,-117.9835463370635,44.6555
BARRY_6_N001,39.069323,-121.690208,44.85854
BARTON_1_N001,36.76408490976673,-119.735935,46.46482
BARTON_1_N007,36.76400404510246,-119.73587672164825,46.46482
BARTON_1_N008,36.76400404510246,-119.73599327835174,46.46482
BASALT_6_N002,38.26328599998595,-122.26916657483297,44.59233
BASALT_6_N101,38.26328599998595,-122.26928142516702,44.59233
BATAVIA_6_N001,38.385820999985995,-121.77570654480984,44.66001
BATIQTOS_1_N001,33.1011727252775,-117.250399,44.61941
BATIQTOS_1_N008,33.101092137348985,-117.25034345864424,44.61941
BATIQTOS_1_N015,33.101092137348985,-117.25045454135577,44.61941
BAYMDWS_1_N001,37.55162541726735,-122.29307795256243,46.18057
BAYMDWS_1_N004,37.551444582623034,-122.29307795283914,46.18057
BAYMDWS_1_N008,37.551444582623034,-122.29330604716085,46.18057
BAYMDWS_1_N012,37.55162541726735,-122.29330604743757,46.18057
BAYSHOR1_1_N001,37.74603599998622,-122.40302381566526,46.58214
BAYSHOR2_1_N001,37.74603599998622,-122.40313818433472,46.58214
BAYWOOD_6_N001,35.360177,-120.811564,45.60303
BCN_PP_LNODESS1,35.25680070871138,-118.02736892630813,43.88395
BCN_PP_LNODESS2,35.256766720360744,-118.02726679027704,43.88395
BEARTAP_1_N001,35.38,-119.0,44.63745
BELLEF_7_CN10,39.776083,-122.10383,44.55173
BELLEF_7_CN11,39.77608299994151,-122.10371323062876,44.54721
BELLPGE_1_N001,38.947418999985814,-121.0911283822858,45.21048
BELLPGE_1_N005,38.947418999985814,-121.0912436177142,45.21048
BELLVUE_1_N001,38.379084046922976,-122.712022,44.61038
BELLVUE_1_N003,38.37900297652332,-122.711962292445,44.61038
BELLVUE_1_N005,38.37900297652332,-122.712081707555,44.61038
BELMONT_1_N001,37.52332024549896,-122.264967,46.36105
BELMONT_1_N006,37.52323887723573,-122.26490776711239,46.36105
BELMONT_1_N008,37.52323887723573,-122.26502623288762,46.36105
BELRIDGE_1_N001,35.455722,-119.631903,44.3532
BERESFRD_6_N001,37.565013999986284,-122.31923796388803,46.18508
BERESFRD_6_N002,37.565013999986284,-122.31935203611197,46.18508
BERNARDO_6_N001,33.021575,-117.096228,44.37576
BERNARDO_6_N002,33.021574999954524,-117.09612121988424,44.37576
BERNARDO_6_N009,33.02148546856512,-117.096228,44.37576
BERNARDO_6_N013,33.021574999954524,-117.09633478011577,44.37576
BERNARDO_6_N014,33.0216645314348,-117.096228,44.37576
BERNARDO_LNODEARDO,33.02157451,-117.0962277,42.78301
BERVLLY_6_N001,37.586478,-120.125088,48.66218
BIGBASN_6_N001,37.129545,-122.172132,45.78351
BIGCRK1_7_N001,37.20203293082091,-119.24090286336467,44.91269
BIGMDWS_6_N001,40.171215,-121.085128,43.13946
BIGRIVR_6_N001,39.311461,-123.786522,45.86472
BIOLA_6_N001,36.792525,-120.114116,46.73103
BIXLER_6_N001,37.9370142319286,-121.528389,45.24658
BKRSFLD_2_N001,35.388298999987455,-119.0044078374034,44.42539
BKRSFLD_2_N101,35.388298999987455,-119.0045181625966,44.42539
