node_id,lat,lon,price_dp
12TH_S_LNODENMZ,37.63715677998629,-120.99316020050249,30.38155
12TH_S_LNODEXWQ,37.63715677998629,-120.99327439949751,30.38155
8TH_ST_LNODEBXG,37.64197726998626,-121.00603849646912,30.38155
8TH_ST_LNODELZF,37.64197726998626,-121.00615270353089,30.38155
AEC300_1_N001,37.74,-121.48,48.42439
AGNEW_1_N003,37.51,-121.84,51.50391
AIRPROD_1_N001,36.65,-119.54,44.97596
AIR_SUB_LNODENAA,33.96205409081493,-118.376,28.14905
AIR_SUB_LNODENAB,33.961972954579615,-118.37594352117388,28.15201
AIR_SUB_LNODEONC,33.961972954579615,-118.37605647882611,28.14905
ALAMITOS_2_N001,33.771584,-118.100596,16.30153
ALAMITOS_2_N040,33.77,-118.1,16.30153
ALAMT1G_7_N002,33.77149401717401,-118.1004877514908,16.30153
ALAMT2G_7_N002,33.771415173499584,-118.10067098425147,16.30153
ALAMT3G_7_N002,33.77144633917227,-118.10077253262283,16.30153
ALAMT4G_7_N002,33.771511965310076,-118.10084659342048,16.29857
ALAMT5G_7_N002,33.771597006833865,-118.1008819712055,16.30153
ALAMT6G_7_N002,33.77176916262267,-118.10083231072662,16.30153
ALHAMBRA_1_N001,37.99408499998608,-122.13031167024367,49.40136
ALHAMBRA_1_N002,37.99408499998608,-122.13042632975633,49.40136
ALLEGHNY_6_N001,39.464893,-120.844946,48.04183
ALMADEN_6_N001,37.26027,-121.890082,52.1356
ALMOND_LNODEAUX,37.574202045609525,-120.98511610244,30.22758
ALPAUGH_7_N002,35.963463732836644,-119.456796,13.14432
ALPINE_6_N001,32.82778299998866,-116.78987271391081,21.12191
ALPINE_6_N005,32.82778299998866,-116.78997928608918,21.12191
ALTO_6_N001,37.89825299998615,-122.52430271885964,49.25348
ALTO_6_N101,37.89825299998615,-122.52441728114036,49.25348
ALTTA_BP_LNODEPRT,41.51205899998436,-120.5236838478691,28.69977
ALTTA_BP_LNODETON,41.51205899998436,-120.5238041521309,28.69977
AMERIGAS_1_N001,38.43,-121.79,48.00315
AMESBS_1_N004,37.41751022008469,-122.066192,50.91445
AMESBS_1_N101,37.41742888994297,-122.06613287861066,50.91445
AMESDST_1_N001,37.41742888994297,-122.06625112138934,50.91445
AMFORST_6_N001,38.369191999986,-120.79657754861613,49.19386
ANDERSON_6_N001,40.449838,-122.305068,44.74235
ANGIOLA_6_N001,35.992007,-119.57137,41.73157
ANITA_6_N001,39.811047,-121.919761,46.76796
ANNAPOLS_6_N001,38.680315,-123.311782,50.79765
ANTELOPE_6_N001,35.658117,-119.996015,15.50387
ANTLER_6_N001,40.893581,-122.379244,45.47369
APPLEHL_1_N001,38.73992576174639,-120.67700091995808,49.83457
APPLEHL_1_N002,38.73974623814083,-120.67700092024737,49.83457
APPMAT_1_N001,37.359999999986435,-121.97994317305394,51.87482
APPMAT_1_N010,37.359999999986435,-121.98005682694607,51.87482
ARBUCKLE_6_N001,39.017625,-122.061575,47.40719
ARCATA_6_N001,40.867132,-124.088286,50.02019
ARVINED_1_N001,35.15044599998752,-118.87870286987292,13.53546
ARVIN_6_N001,35.15044599998752,-118.87881313012709,34.80587
ASHLAN_2_N001,36.79263892472445,-119.82749,46.54971
ASHLAN_2_N007,36.7925580376235,-119.82743168375806,46.54971
ASHLAN_2_N008,36.7925580376235,-119.82754831624194,46.54971
ASH_6_N001,33.1365697302963,-117.070292,20.07022
ASH_6_N005,33.13648913483958,-117.0702364310647,20.07022
