node_id,lat,lon,price_dp
0096WD_7_N002,35.440039999987434,-119.13131516955063,-10.8979
3EMIDIO_6_N001,35.02051774,-119.0626791,-10.75884
3EMIDIO_6_N002,35.02051773995017,-119.06256889029795,-10.75884
3EMIDIO_6_N003,35.020427484140036,-119.0626791,-10.75884
4C744C12_7_N002,35.24735999994994,-118.86084971115429,-10.89211
4C744C32_7_N002,35.24735999994994,-118.86107028884571,-10.88631
A100US_1_B1,37.62510247,-122.1166769,-3.28729
ACTONSC_6_N001,34.510158,-118.199383,-9.5783
ADLNTO_LNODEDC1LADWP,34.55,-117.44,-9.77465
ADLNTO_LNODEDC2GLEN,34.54999999995084,-117.43989019738174,-9.77465
ADLNTO_NDC1,34.549909563045524,-117.43989019750109,-9.77465
AEC300_1_N001,37.74,-121.48,-6.3517
AERA12_7_N001,35.952012,-120.860226,-6.22553
AGER_LNODE35,41.8675,-122.46414,2.20358
AGNEW_1_N003,37.51,-121.84,-2.64823
AGNEW_6_N001,37.39141282968642,-121.96760028543572,-0.49076
AGNEW_6_N002,37.39141282968642,-121.96771400856429,-0.49076
AIRPROD_1_N001,36.65,-119.54,-11.44902
AIRWAYS_1_N001,36.77840245723695,-119.6739507,-11.24306
AIRWAYS_1_N004,36.77832158136724,-119.67389240268693,-11.16028
AIRWAYS_1_N018,36.77832158136724,-119.67400899731307,-11.24306
ALAMITOS_2_N001,33.771584,-118.100596,-9.51556
ALAMITOS_2_N040,33.77,-118.1,-9.51556
ALAMT1G_7_N002,33.77143038978412,-118.10056429476926,-9.51556
ALAMT2G_7_N002,33.77144633917227,-118.10077253262283,-9.51556
ALAMT3G_7_N002,33.771511965310076,-118.10084659342048,-9.51556
ALAMT4G_7_N002,33.771597006833865,-118.1008819712055,-9.51556
ALAMT5G_7_N002,33.771686855225234,-118.1008760572907,-9.51556
ALAMT6G_7_N002,33.77183464117273,-118.10075806084072,-9.51556
ALHAMBRA_1_N001,37.99408499998608,-122.13031167024367,-4.43041
ALHAMBRA_1_N002,37.99408499998608,-122.13042632975633,-4.43041
ALLEGHNY_6_N001,39.46489299998558,-120.84488799308969,-6.85951
ALMADEN_6_N001,37.26026999998649,-121.89002528823042,-5.30712
ALMADEN_6_N009,37.26026999998649,-121.89013871176958,-5.30712
ALPAUGH_1_N004,35.9634105,-119.4567964,-10.79148
ALPAUGH_7_N002,35.9633209452724,-119.4567964,-10.79148
ALPINE_6_N001,32.82778299998866,-116.78987271391081,-9.27117
ALPINE_6_N005,32.82778299998866,-116.78997928608918,-9.27117
ALTO_6_N001,37.89825299998615,-122.52430271885964,-4.67629
ALTO_6_N101,37.89825299998615,-122.52441728114036,-4.67629
ALTURAS_LNODE17,41.49972,-120.53306,1.73915
AMERIGAS_1_N001,38.43,-121.79,-4.41229
AMESBS_1_N004,37.41751022008469,-122.066192,-2.85232
AMESBS_1_N101,37.41742888994297,-122.06613287861066,-2.85232
AMESDST_1_N001,37.41742888994297,-122.06625112138934,-2.85232
AMFORST_6_N001,38.369191999986,-120.79657754861613,-6.687
ANAHEIM_6_N001,33.8531627,-117.857995,-9.47653
ANAVERDE_6_N001,34.568588,-118.149401,-9.58575
ANDERSON_6_N001,40.449838,-122.305068,-6.32977
ANGIOLA_6_N001,35.992007,-119.57137,-11.37552
ANITA_6_N001,39.81104699998532,-121.91970256777769,-4.76347
ANITA_6_N006,39.81104699998532,-121.91981943222231,-4.76347
ANNAPOLS_6_N001,38.680315,-123.311782,-4.53416
ANTELOPE_6_N001,35.65811699998739,-119.99595979071039,-10.08534
ANTLER_6_N001,40.893581,-122.379244,-6.4447
APPLEHL_1_N001,38.73983594994359,-120.67700082010276,-6.57453
APPLEHL_1_N002,38.73974618819719,-120.6771159,-6.57453
APPMAT_1_N001,37.359999999986435,-121.97994317305394,-2.83463
APPMAT_1_N010,37.359999999986435,-121.98005682694607,-2.83463
ARBUCKLE_6_LN001,39.01762490998577,-122.06151734734088,-4.5131
ARBUCKLE_6_N001,39.01762490998577,-122.06163265265913,-4.5131
ARBURUA_6_N001,36.94007738,-120.9238172,-11.48242
ARCATA_6_LN001,40.86722276626079,-124.08816631128593,-5.1287
ARCATA_6_N001,40.86704189361579,-124.08816631161257,-5.1287
ARVINED_1_N001,35.15044599998752,-118.87870286987292,-10.91446
ARVIN_6_N001,35.15044599998752,-118.87881313012709,-10.73566
ASHLAN_2_N001,36.79263892472445,-119.82749,-10.98022
ASHLAN_2_N007,36.7925580376235,-119.82743168375806,-10.98022
ASHLAN_2_N008,36.7925580376235,-119.82754831624194,-10.98022
