node_id,lat,lon,price_dp
12TH_S_LNODENMZ,37.63715677998629,-120.99316020050249,46.30828
12TH_S_LNODEXWQ,37.63715677998629,-120.99327439949751,46.30828
8TH_ST_LNODEBXG,37.64197726998626,-121.00603849646912,46.30828
8TH_ST_LNODELZF,37.64197726998626,-121.00615270353089,46.30828
AEC300_1_N001,37.74,-121.48,45.61209
AGNEW_1_N003,37.51,-121.84,47.72869
AIRPROD_1_N001,36.65,-119.54,47.47171
AIR_SUB_LNODENAA,33.96205409081493,-118.376,46.22884
AIR_SUB_LNODENAB,33.961972954579615,-118.37594352117388,46.22417
AIR_SUB_LNODEONC,33.961972954579615,-118.37605647882611,46.22884
ALAMITOS_2_N001,33.771584,-118.100596,46.626
ALAMITOS_2_N040,33.77,-118.1,46.626
ALAMT1G_7_N002,33.77149401717401,-118.1004877514908,46.626
ALAMT2G_7_N002,33.771415173499584,-118.10067098425147,46.626
ALAMT3G_7_N002,33.77144633917227,-118.10077253262283,46.626
ALAMT4G_7_N002,33.771511965310076,-118.10084659342048,46.626
ALAMT5G_7_N002,33.771597006833865,-118.1008819712055,46.626
ALAMT6G_7_N002,33.77176916262267,-118.10083231072662,46.626
ALHAMBRA_1_N001,37.99408499998608,-122.13031167024367,46.95774
ALHAMBRA_1_N002,37.99408499998608,-122.13042632975633,46.95774
ALLEGHNY_6_N001,39.464893,-120.844946,45.84103
ALMADEN_6_N001,37.26027,-121.890082,47.63991
ALMOND_LNODEAUX,37.574202045609525,-120.98511610244,46.22884
ALPAUGH_7_N002,35.963463732836644,-119.456796,46.07933
ALPINE_6_N001,32.82778299998866,-116.78987271391081,45.97186
ALPINE_6_N005,32.82778299998866,-116.78997928608918,45.97186
ALTO_6_N001,37.89825299998615,-122.52430271885964,47.18202
ALTO_6_N101,37.89825299998615,-122.52441728114036,47.18202
ALTTA_BP_LNODEPRT,41.51205899998436,-120.5236838478691,45.01402
ALTTA_BP_LNODETON,41.51205899998436,-120.5238041521309,45.01402
AMERIGAS_1_N001,38.43,-121.79,45.92981
AMESBS_1_N004,37.41751022008469,-122.066192,47.31284
AMESBS_1_N101,37.41742888994297,-122.06613287861066,47.31284
AMESDST_1_N001,37.41742888994297,-122.06625112138934,47.31284
AMFORST_6_N001,38.369191999986,-120.79657754861613,46.65403
ANDERSON_6_N001,40.449838,-122.305068,45.63545
ANGIOLA_6_N001,35.992007,-119.57137,48.09314
ANITA_6_N001,39.811047,-121.919761,46.36434
ANNAPOLS_6_N001,38.680315,-123.311782,48.35479
ANTELOPE_6_N001,35.658117,-119.996015,46.12138
ANTLER_6_N001,40.893581,-122.379244,45.44855
APPLEHL_1_N001,38.73992576174639,-120.67700091995808,46.76617
APPLEHL_1_N002,38.73974623814083,-120.67700092024737,46.76617
APPMAT_1_N001,37.359999999986435,-121.97994317305394,47.3876
APPMAT_1_N010,37.359999999986435,-121.98005682694607,47.3876
ARBUCKLE_6_N001,39.017625,-122.061575,46.02326
ARCATA_6_N001,40.867132,-124.088286,45.54667
ARVINED_1_N001,35.15044599998752,-118.87870286987292,46.06531
ARVIN_6_N001,35.15044599998752,-118.87881313012709,46.21015
ASHLAN_2_N001,36.79263892472445,-119.82749,46.87364
ASHLAN_2_N007,36.7925580376235,-119.82743168375806,46.87364
ASHLAN_2_N008,36.7925580376235,-119.82754831624194,46.87364
ASH_6_N001,33.1365697302963,-117.070292,45.9485
ASH_6_N005,33.13648913483958,-117.0702364310647,45.9485
ASH_6_N101,33.13648913483958,-117.07034756893529,45.9485
ASPEN_LNODESPEN,37.69337956,-122.069288,44.63555
ATASCDRO_6_N001,35.465309,-120.671582,46.56993
ATWATER_1_B2,37.35999599998639,-120.6146481730584,47.32219
ATWATER_1_N001,37.35999599998639,-120.6147618269416,47.32219
ATW_SUB_LNODEONB,34.1096541600031,-118.254,46.2195
ATW_SUB_LNODEONC,34.10957291998536,-118.25394335044959,46.2195
ATW_SUB_LNODEOND,34.10957291998536,-118.2540566495504,46.2195
AUBERRY_6_N001,37.06806099998665,-119.495719527536,48.35946
AUBERRY_6_N003,37.06806099998665,-119.495832472464,48.35946
AUBURN_6_N001,38.903397,-121.069921,46.78019
AUGUST_LNODEDR1,37.4182520696912,-120.831252690486,46.22417
AUGUST_LNODEDR3,37.4182452743243,-120.831131410372,46.22417
AUGUST_LNODEDR4,37.4182458785436,-120.830989786937,46.22417
AUGUST_LNODEDR5,37.4182557186304,-120.831363604619,46.22417
AVENA_1_N001,37.842208,-121.054122,45.51864
AVOCADO_6_N001,33.38466699998843,-117.23692330729693,46.87831
AVOCADO_6_N002,33.38466699998843,-117.23703069270306,46.87831
BAFOOD1_6_N001,36.33,-121.16,46.06064
BAHIA_2_N001,38.08095331088854,-122.13739126700075,46.56526
BAHIA_2_N011,38.08077268899996,-122.13739126728416,46.56526
BAILYJ1_1_N010,34.77604,-118.77504,46.63534
BAIR_1_N001,37.496937,-122.214157,47.73803
BAKER_1_N001,35.284771,-116.064256,46.71478
BALFOUR_6_N001,37.92596,-121.678546,46.1681
