node_id,lat,lon,price_dp
12TH_S_LNODENMZ,37.63715677998629,-120.99316020050249,63.03361
12TH_S_LNODEXWQ,37.63715677998629,-120.99327439949751,63.03361
8TH_ST_LNODEBXG,37.64197726998626,-121.00603849646912,63.02736
8TH_ST_LNODELZF,37.64197726998626,-121.00615270353089,63.02736
AEC300_1_N001,37.74,-121.48,62.10748
AGNEW_1_N003,37.51,-121.84,65.68687
AIRPROD_1_N001,36.65,-119.54,63.36527
AIR_SUB_LNODENAA,33.96205409081493,-118.376,60.99987
AIR_SUB_LNODENAB,33.961972954579615,-118.37594352117388,60.99987
AIR_SUB_LNODEONC,33.961972954579615,-118.37605647882611,60.99987
ALAMITOS_2_N001,33.771584,-118.100596,61.25643
ALAMITOS_2_N040,33.77,-118.1,61.25643
ALAMT1G_7_N002,33.77149401717401,-118.1004877514908,61.25643
ALAMT2G_7_N002,33.771415173499584,-118.10067098425147,61.25643
ALAMT3G_7_N002,33.77144633917227,-118.10077253262283,61.25643
ALAMT4G_7_N002,33.771511965310076,-118.10084659342048,61.25643
ALAMT5G_7_N002,33.771597006833865,-118.1008819712055,61.25643
ALAMT6G_7_N002,33.77176916262267,-118.10083231072662,61.25643
ALHAMBRA_1_N001,37.99408499998608,-122.13031167024367,64.65435
ALHAMBRA_1_N002,37.99408499998608,-122.13042632975633,64.65435
ALLEGHNY_6_N001,39.464893,-120.844946,62.06367
ALMADEN_6_N001,37.26027,-121.890082,65.43031
ALMOND_LNODEAUX,37.574202045609525,-120.98511610244,62.95227
ALPAUGH_7_N002,35.963463732836644,-119.456796,61.74453
ALPINE_6_N001,32.82778299998866,-116.78987271391081,60.09876
ALPINE_6_N005,32.82778299998866,-116.78997928608918,60.09876
ALTO_6_N001,37.89825299998615,-122.52430271885964,65.88712
ALTO_6_N101,37.89825299998615,-122.52441728114036,65.88712
ALTTA_BP_LNODEPRT,41.51205899998436,-120.5236838478691,61.21889
ALTTA_BP_LNODETON,41.51205899998436,-120.5238041521309,61.21889
AMERIGAS_1_N001,38.43,-121.79,62.8584
AMESBS_1_N004,37.41751022008469,-122.066192,65.15497
AMESBS_1_N101,37.41742888994297,-122.06613287861066,65.15497
AMESDST_1_N001,37.41742888994297,-122.06625112138934,65.15497
AMFORST_6_N001,38.369191999986,-120.79657754861613,63.52171
ANDERSON_6_N001,40.449838,-122.305068,62.2514
ANGIOLA_6_N001,35.992007,-119.57137,64.99227
ANITA_6_N001,39.811047,-121.919761,63.32773
ANNAPOLS_6_N001,38.680315,-123.311782,66.32515
ANTELOPE_6_N001,35.658117,-119.996015,61.78834
ANTLER_6_N001,40.893581,-122.379244,63.01484
APPLEHL_1_N001,38.73992576174639,-120.67700091995808,64.14122
APPLEHL_1_N002,38.73974623814083,-120.67700092024737,64.14122
APPMAT_1_N001,37.359999999986435,-121.97994317305394,65.04233
APPMAT_1_N010,37.359999999986435,-121.98005682694607,65.04233
ARBUCKLE_6_N001,39.017625,-122.061575,63.07116
ARCATA_6_N001,40.867132,-124.088286,64.217
ARVINED_1_N001,35.15044599998752,-118.87870286987292,61.46294
ARVIN_6_N001,35.15044599998752,-118.87881313012709,60.3
ASHLAN_2_N001,36.79263892472445,-119.82749,62.6957
ASHLAN_2_N007,36.7925580376235,-119.82743168375806,62.6957
ASHLAN_2_N008,36.7925580376235,-119.82754831624194,62.6957
ASH_6_N001,33.1365697302963,-117.070292,60.47422
ASH_6_N005,33.13648913483958,-117.0702364310647,60.47422
ASH_6_N101,33.13648913483958,-117.07034756893529,60.47422
ASPEN_LNODESPEN,37.69337956,-122.069288,58.75336
ATASCDRO_6_N001,35.465309,-120.671582,63.0211
ATWATER_1_B2,37.35999599998639,-120.6146481730584,63.88466
ATWATER_1_N001,37.35999599998639,-120.6147618269416,63.88466
ATW_SUB_LNODEONB,34.1096541600031,-118.254,60.99987
ATW_SUB_LNODEONC,34.10957291998536,-118.25394335044959,60.99987
ATW_SUB_LNODEOND,34.10957291998536,-118.2540566495504,60.99987
AUBERRY_6_N001,37.06806099998665,-119.495719527536,65.45534
AUBERRY_6_N003,37.06806099998665,-119.495832472464,65.45534
AUBURN_6_N001,38.903397,-121.069921,64.50417
AUGUST_LNODEDR1,37.4182520696912,-120.831252690486,62.94601
AUGUST_LNODEDR3,37.4182452743243,-120.831131410372,62.94601
AUGUST_LNODEDR4,37.4182458785436,-120.830989786937,62.93975
AUGUST_LNODEDR5,37.4182557186304,-120.831363604619,62.94601
AVENA_1_N001,37.842208,-121.054122,63.39656
AVOCADO_6_N001,33.38466699998843,-117.23692330729693,61.86343
AVOCADO_6_N002,33.38466699998843,-117.23703069270306,61.86343
BAFOOD1_6_N001,36.33,-121.16,62.2514
BAHIA_2_N001,38.08095331088854,-122.13739126700075,63.99104
BAHIA_2_N011,38.08077268899996,-122.13739126728416,63.99104
BAILYJ1_1_N010,34.77604,-118.77504,63.72196
BAIR_1_N001,37.496937,-122.214157,65.59301
BAKER_1_N001,35.284771,-116.064256,61.22515
BALFOUR_6_N001,37.92596,-121.678546,63.74073
BANGOR_6_N001,39.388064,-121.402937,62.4141
BANGS_LNODEKGC,37.70469,-121.0418,63.08368
BANNING_1_N001,33.922289,-116.87283,60.81214
BANTA_6_N001,37.7528989999862,-121.35057581075783,62.42662
BARRETT_6_N001,32.667194,-116.700208,59.71704
BARRE_6_N001,33.80900298319592,-117.98332966316445,61.34404
BARRE_6_N002,33.80900298319592,-117.98354633683554,61.34404
BARRE_6_N003,33.80918301670945,-117.9835463370635,61.3503
BARRY_6_N001,39.069323,-121.690208,63.23386
BARTON_1_N001,36.76408490976673,-119.735935,63.02736
BARTON_1_N007,36.76400404510246,-119.73587672164825,63.02736
BARTON_1_N008,36.76400404510246,-119.73599327835174,63.02736
BASALT_6_N002,38.26328599998595,-122.26916657483297,63.75325
BASALT_6_N101,38.26328599998595,-122.26928142516702,63.75325
BATAVIA_6_N001,38.385820999985995,-121.77570654480984,63.01484
BATIQTOS_1_N001,33.1011727252775,-117.250399,60.79962
BATIQTOS_1_N008,33.101092137348985,-117.25034345864424,60.79962
BATIQTOS_1_N015,33.101092137348985,-117.25045454135577,60.79962
BAYMDWS_1_N001,37.55162541726735,-122.29307795256243,65.21755
BAYMDWS_1_N004,37.551444582623034,-122.29307795283914,65.21755
BAYMDWS_1_N008,37.551444582623034,-122.29330604716085,65.21755
BAYMDWS_1_N012,37.55162541726735,-122.29330604743757,65.21755
BAYSHOR1_1_N001,37.74603599998622,-122.40302381566526,65.84957
BAYSHOR2_1_N001,37.74603599998622,-122.40313818433472,65.84957
BAYWOOD_6_N001,35.360177,-120.811564,63.98478
BCN_PP_LNODESS1,35.25680070871138,-118.02736892630813,60.28649
BCN_PP_LNODESS2,35.256766720360744,-118.02726679027704,60.28649
BEARTAP_1_N001,35.38,-119.0,63.17128
BELLEF_7_CN10,39.776083,-122.10383,61.18134
BELLEF_7_CN11,39.77608299994151,-122.10371323062876,61.16883
BELLPGE_1_N001,38.947418999985814,-121.0911283822858,64.46037
BELLPGE_1_N005,38.947418999985814,-121.0912436177142,64.46037
BELLVUE_1_N001,38.379084046922976,-122.712022,64.25386
BELLVUE_1_N003,38.37900297652332,-122.711962292445,64.25386
BELLVUE_1_N005,38.37900297652332,-122.712081707555,64.25386
BELMONT_1_N001,37.52332024549896,-122.264967,65.59926
BELMONT_1_N006,37.52323887723573,-122.26490776711239,65.59926
BELMONT_1_N008,37.52323887723573,-122.26502623288762,65.59926
BELRIDGE_1_N001,35.455722,-119.631903,61.58183
BERESFRD_6_N001,37.565013999986284,-122.31923796388803,65.24258
BERESFRD_6_N002,37.565013999986284,-122.31935203611197,65.24258
BERNARDO_6_N001,33.021575,-117.096228,60.3741
BERNARDO_6_N002,33.021574999954524,-117.09612121988424,60.3741
BERNARDO_6_N009,33.02148546856512,-117.096228,60.3741
BERNARDO_6_N013,33.021574999954524,-117.09633478011577,60.3741
BERNARDO_6_N014,33.0216645314348,-117.096228,60.3741
BERNARDO_LNODEARDO,33.02157451,-117.0962277,58.75962
BERVLLY_6_N001,37.586478,-120.125088,69.20369
BIGBASN_6_N001,37.129545,-122.172132,65.07362
BIGCRK1_7_N001,37.20203293082091,-119.24090286336467,57.09508
BIGMDWS_6_N001,40.171215,-121.085128,60.36159
BIGRIVR_6_N001,39.311461,-123.786522,56.02636
BIOLA_6_N001,36.792525,-120.114116,63.47791
BIXLER_6_N001,37.9370142319286,-121.528389,63.75951
BKRSFLD_2_N001,35.388298999987455,-119.0044078374034,61.28772
BKRSFLD_2_N101,35.388298999987455,-119.0045181625966,61.28772
BLLEHVN_6_N001,37.4772652825887,-122.16793304841748,66.14368
BLLEHVN_6_N002,37.477186999945324,-122.16787609695427,66.14368
BLLEHVN_6_N004,37.477108717384,-122.1679330485368,66.14368
BLLEHVN_6_N006,37.477108717384,-122.1680469514632,66.14368
BLLEHVN_6_N007,37.477186999945324,-122.16810390304572,66.14368
BLUELKE_6_N001,40.88014,-123.980584,64.85528
BLUSTNPP_6_N003,38.575523,-121.497588,61.95104
BLYTHESC_1_N005,33.614957,-114.682935,58.42796
BNAVSTA_6_N001,36.653344,-121.62946,64.47914
BNAVSTA_6_N002,36.65334399994771,-121.62934811906177,64.47914
BNTACRB_6_N001,37.7528989999862,-121.35069018924217,63.9973
BOGARD_6_N001,40.586552,-121.093959,60.13005
BOGUE_1_N001,39.09613073444745,-121.623771,62.17631
BOGUE_1_N201,39.096050132760894,-121.62371103865068,62.17631
BOLINAS_6_N001,37.941119,-122.707332,64.86086
BOLLMAN_1_N003,38.04,-121.98,64.32895
BOLTHSE_1_N009,35.36215899998747,-118.92362184077258,62.77705
BONITA_6_N001,36.967863,-120.20266,64.49791
BONNIEN_7_N001,39.214314999985774,-120.80917722077704,63.52171
BORDEN_2_N007,36.92227399998671,-119.98422371699712,62.8146
BORDER_6_N001,32.56633480869927,-116.944389,60.07373
BORDER_6_N008,32.566254095638485,-116.94433370647506,60.07373
BORONDA_6_N001,36.689983,-121.679239,63.81582
BOSWELL_6_N001,36.085115,-119.552823,64.99227
BOWLES_6_N001,36.605651,-119.773312,63.21509
BRDGVLT_7_N001,40.47956799998481,-123.78034162638289,62.28122
BREEZE_LNODEYT1,35.123880999987534,-118.37403687435777,59.45422
BREEZE_LNODEYT2,35.123880999987534,-118.37414712564222,59.45422
BRENTWOD_2_N001,37.91959423612686,-121.676423,63.40908
BRENTWOD_2_N006,37.91951288192155,-121.67636345967551,63.40908
BRENTWOD_2_N011,37.91951288192155,-121.67648254032449,63.40908
BRGSMR_LNODEGZB,37.66621999998627,-120.97704287657282,63.03361
BRGSMR_LNODETHU,37.66621999998627,-120.97715712342718,63.03361
BRITTN_1_N001,37.37433620668406,-122.015575,65.0173
BRITTN_1_N005,37.37425489664326,-122.01551592726007,65.0173
BRITTN_1_N006,37.37425489664326,-122.01563407273993,65.0173
BRKRSLG_1_N005,38.57552299994369,-121.49747300547165,64.18503
BROCKWAY_LNODE01,39.243063530935196,-120.02634939696748,63.52797
BROCKWAY_LNODE02,39.242884468950564,-120.02634939726258,63.52797
BROCKWAY_LNODE51,39.242884468950564,-120.02658060273741,63.52797
BROCKWAY_LNODE52,39.243063530935196,-120.02658060303253,63.52797
