node_id,lat,lon,price_dp
12TH_S_LNODENMZ,37.63715677998629,-120.99316020050249,22.92212
12TH_S_LNODEXWQ,37.63715677998629,-120.99327439949751,22.92212
8TH_ST_LNODEBXG,37.64197726998626,-121.00603849646912,22.92212
8TH_ST_LNODELZF,37.64197726998626,-121.00615270353089,22.92212
AEC300_1_N001,37.74,-121.48,11.75
AGNEW_1_N003,37.51,-121.84,22.56218
AIRPROD_1_N001,36.65,-119.54,19.56758
AIR_SUB_LNODENAA,33.96205409081493,-118.376,21.28001
AIR_SUB_LNODENAB,33.961972954579615,-118.37594352117388,21.28226
AIR_SUB_LNODEONC,33.961972954579615,-118.37605647882611,21.28001
ALAMITOS_2_N001,33.771584,-118.100596,21.69094
ALAMITOS_2_N040,33.77,-118.1,21.69094
ALAMT1G_7_N002,33.77149401717401,-118.1004877514908,21.69094
ALAMT2G_7_N002,33.771415173499584,-118.10067098425147,21.69094
ALAMT3G_7_N002,33.77144633917227,-118.10077253262283,21.69094
ALAMT4G_7_N002,33.771511965310076,-118.10084659342048,21.69094
ALAMT5G_7_N002,33.771597006833865,-118.1008819712055,21.69094
ALAMT6G_7_N002,33.77176916262267,-118.10083231072662,21.69094
ALHAMBRA_1_N001,37.99408499998608,-122.13031167024367,24.64796
ALHAMBRA_1_N002,37.99408499998608,-122.13042632975633,24.64796
ALLEGHNY_6_N001,39.464893,-120.844946,23.53355
ALMADEN_6_N001,37.26027,-121.890082,21.24358
ALMOND_LNODEAUX,37.574202045609525,-120.98511610244,22.76016
ALPAUGH_7_N002,35.963463732836644,-119.456796,20.17587
ALPINE_6_N001,32.82778299998866,-116.78987271391081,7.63
ALPINE_6_N005,32.82778299998866,-116.78997928608918,7.63
ALTO_6_N001,37.89825299998615,-122.52430271885964,25.54427
ALTO_6_N101,37.89825299998615,-122.52441728114036,25.54427
ALTTA_BP_LNODEPRT,41.51205899998436,-120.5236838478691,22.20679
ALTTA_BP_LNODETON,41.51205899998436,-120.5238041521309,22.20679
AMERIGAS_1_N001,38.43,-121.79,24.12214
AMESBS_1_N004,37.41751022008469,-122.066192,29.77617
AMESBS_1_N101,37.41742888994297,-122.06613287861066,29.77617
AMESDST_1_N001,37.41742888994297,-122.06625112138934,29.85507
AMFORST_6_N001,38.369191999986,-120.79657754861613,24.59294
ANDERSON_6_N001,40.449838,-122.305068,23.60329
ANGIOLA_6_N001,35.992007,-119.57137,19.05494
ANITA_6_N001,39.811047,-121.919761,23.32436
ANNAPOLS_6_N001,38.680315,-123.311782,25.37333
ANTELOPE_6_N001,35.658117,-119.996015,20.31849
ANTLER_6_N001,40.893581,-122.379244,23.54032
APPLEHL_1_N001,38.73992576174639,-120.67700091995808,24.33875
APPLEHL_1_N002,38.73974623814083,-120.67700092024737,24.33875
APPMAT_1_N001,37.359999999986435,-121.97994317305394,31.51157
APPMAT_1_N010,37.359999999986435,-121.98005682694607,31.51157
ARBUCKLE_6_N001,39.017625,-122.061575,23.99542
ARCATA_6_N001,40.867132,-124.088286,25.03396
ARVINED_1_N001,35.15044599998752,-118.87870286987292,20.56303
ARVIN_6_N001,35.15044599998752,-118.87881313012709,21.77
ASHLAN_2_N001,36.79263892472445,-119.82749,20.52251
ASHLAN_2_N007,36.7925580376235,-119.82743168375806,20.52251
ASHLAN_2_N008,36.7925580376235,-119.82754831624194,20.52251
ASH_6_N001,33.1365697302963,-117.070292,21.5252
ASH_6_N005,33.13648913483958,-117.0702364310647,21.5252
ASH_6_N101,33.13648913483958,-117.07034756893529,21.5252
ASPEN_LNODESPEN,37.69337956,-122.069288,20.86386
ATASCDRO_6_N001,35.465309,-120.671582,20.26428
ATWATER_1_B2,37.35999599998639,-120.6146481730584,21.07635
ATWATER_1_N001,37.35999599998639,-120.6147618269416,21.07635
ATW_SUB_LNODEONB,34.1096541600031,-118.254,21.28451
ATW_SUB_LNODEONC,34.10957291998536,-118.25394335044959,21.28676
ATW_SUB_LNODEOND,34.10957291998536,-118.2540566495504,21.28676
AUBERRY_6_N001,37.06806099998665,-119.495719527536,20.10522
AUBERRY_6_N003,37.06806099998665,-119.495832472464,20.10522
AUBURN_6_N001,38.903397,-121.069921,45.45
AUGUST_LNODEDR1,37.4182520696912,-120.831252690486,22.8029
AUGUST_LNODEDR3,37.4182452743243,-120.831131410372,22.8029
AUGUST_LNODEDR4,37.4182458785436,-120.830989786937,22.80065
AUGUST_LNODEDR5,37.4182557186304,-120.831363604619,22.8029
AVENA_1_N001,37.842208,-121.054122,24.38146
AVOCADO_6_N001,33.38466699998843,-117.23692330729693,22.27877
AVOCADO_6_N002,33.38466699998843,-117.23703069270306,22.27877
BAFOOD1_6_N001,36.33,-121.16,18.0695
BAHIA_2_N001,38.08095331088854,-122.13739126700075,24.37499
BAHIA_2_N011,38.08077268899996,-122.13739126728416,24.37499
BAILYJ1_1_N010,34.77604,-118.77504,18.0418
BAIR_1_N001,37.496937,-122.214157,28.03002
BAKER_1_N001,35.284771,-116.064256,21.1113
BALFOUR_6_N001,37.92596,-121.678546,24.98863
BANGOR_6_N001,39.388064,-121.402937,23.76748
BANGS_LNODEKGC,37.70469,-121.0418,22.92887
BANNING_1_N001,33.922289,-116.87283,21.4505
BANTA_6_N001,37.7528989999862,-121.35057581075783,24.38146
BARRETT_6_N001,32.667194,-116.700208,12.61111
BARRE_6_N001,33.80900298319592,-117.98332966316445,21.65945
BARRE_6_N002,33.80900298319592,-117.98354633683554,21.65945
BARRE_6_N003,33.80918301670945,-117.9835463370635,21.65945
BARRY_6_N001,39.069323,-121.690208,24.24656
BARTON_1_N001,36.76408490976673,-119.735935,19.99185
BARTON_1_N007,36.76400404510246,-119.73587672164825,19.99185
BARTON_1_N008,36.76400404510246,-119.73599327835174,19.99185
BASALT_6_N002,38.26328599998595,-122.26916657483297,24.47329
BASALT_6_N101,38.26328599998595,-122.26928142516702,24.47329
BATAVIA_6_N001,38.385820999985995,-121.77570654480984,24.16938
BATIQTOS_1_N001,33.1011727252775,-117.250399,21.50945
BATIQTOS_1_N008,33.101092137348985,-117.25034345864424,21.50945
BATIQTOS_1_N015,33.101092137348985,-117.25045454135577,21.50945
BAYMDWS_1_N001,37.55162541726735,-122.29307795256243,27.49789
BAYMDWS_1_N004,37.551444582623034,-122.29307795283914,27.49789
BAYMDWS_1_N008,37.551444582623034,-122.29330604716085,27.49789
BAYMDWS_1_N012,37.55162541726735,-122.29330604743757,27.49789
BAYSHOR1_1_N001,37.74603599998622,-122.40302381566526,27.67335
