node_id,lat,lon,price_dp
12TH_S_LNODENMZ,37.63715677998629,-120.99316020050249,50.03974
12TH_S_LNODEXWQ,37.63715677998629,-120.99327439949751,50.03974
8TH_ST_LNODEBXG,37.64197726998626,-121.00603849646912,50.03473
8TH_ST_LNODELZF,37.64197726998626,-121.00615270353089,50.03473
AEC300_1_N001,37.74,-121.48,49.5388
AGNEW_1_N003,37.51,-121.84,51.67172
AIRPROD_1_N001,36.65,-119.54,53.58145
AIR_SUB_LNODENAA,33.96205409081493,-118.376,48.67215
AIR_SUB_LNODENAB,33.961972954579615,-118.37594352117388,48.67215
AIR_SUB_LNODEONC,33.961972954579615,-118.37605647882611,48.67215
ALAMITOS_2_N001,33.771584,-118.100596,49.10798
ALAMITOS_2_N040,33.77,-118.1,49.10798
ALAMT1G_7_N002,33.77149401717401,-118.1004877514908,49.10798
ALAMT2G_7_N002,33.771415173499584,-118.10067098425147,49.10798
ALAMT3G_7_N002,33.77144633917227,-118.10077253262283,49.10798
ALAMT4G_7_N002,33.771511965310076,-118.10084659342048,49.10798
ALAMT5G_7_N002,33.771597006833865,-118.1008819712055,49.10798
ALAMT6G_7_N002,33.77176916262267,-118.10083231072662,49.10798
ALHAMBRA_1_N001,37.99408499998608,-122.13031167024367,49.68574
ALHAMBRA_1_N002,37.99408499998608,-122.13042632975633,49.68574
ALLEGHNY_6_N001,39.464893,-120.844946,50.14494
ALMADEN_6_N001,37.26027,-121.890082,51.81421
ALMOND_LNODEAUX,37.574202045609525,-120.98511610244,49.82935
ALPAUGH_7_N002,35.963463732836644,-119.456796,49.3835
ALPINE_6_N001,32.82778299998866,-116.78987271391081,32.96497
ALPINE_6_N005,32.82778299998866,-116.78997928608918,32.96497
ALTO_6_N001,37.89825299998615,-122.52430271885964,50.47353
ALTO_6_N101,37.89825299998615,-122.52441728114036,50.47353
ALTTA_BP_LNODEPRT,41.51205899998436,-120.5236838478691,48.592
ALTTA_BP_LNODETON,41.51205899998436,-120.5238041521309,48.592
AMERIGAS_1_N001,38.43,-121.79,49.48369
AMESBS_1_N004,37.41751022008469,-122.066192,51.17486
AMESBS_1_N101,37.41742888994297,-122.06613287861066,51.17486
AMESDST_1_N001,37.41742888994297,-122.06625112138934,51.17486
AMFORST_6_N001,38.369191999986,-120.79657754861613,50.2301
ANDERSON_6_N001,40.449838,-122.305068,49.16308
ANGIOLA_6_N001,35.992007,-119.57137,54.17758
ANITA_6_N001,39.811047,-121.919761,49.12301
ANNAPOLS_6_N001,38.680315,-123.311782,56.30183
ANTELOPE_6_N001,35.658117,-119.996015,49.3835
ANTLER_6_N001,40.893581,-122.379244,49.10798
APPLEHL_1_N001,38.73992576174639,-120.67700091995808,49.46866
APPLEHL_1_N002,38.73974623814083,-120.67700092024737,49.46866
APPMAT_1_N001,37.359999999986435,-121.97994317305394,51.43832
APPMAT_1_N010,37.359999999986435,-121.98005682694607,51.43832
ARBUCKLE_6_N001,39.017625,-122.061575,46.14328
ARCATA_6_N001,40.867132,-124.088286,51.13089
ARVINED_1_N001,35.15044599998752,-118.87870286987292,49.27329
ARVIN_6_N001,35.15044599998752,-118.87881313012709,51.8604
ASHLAN_2_N001,36.79263892472445,-119.82749,52.9753
ASHLAN_2_N007,36.7925580376235,-119.82743168375806,52.9753
ASHLAN_2_N008,36.7925580376235,-119.82754831624194,52.9753
ASH_6_N001,33.1365697302963,-117.070292,49.66403
ASH_6_N005,33.13648913483958,-117.0702364310647,49.66403
ASH_6_N101,33.13648913483958,-117.07034756893529,49.66403
ASPEN_LNODESPEN,37.69337956,-122.069288,47.59512
ATASCDRO_6_N001,35.465309,-120.671582,50.12491
ATWATER_1_B2,37.35999599998639,-120.6146481730584,53.16566
ATWATER_1_N001,37.35999599998639,-120.6147618269416,53.16566
ATW_SUB_LNODEONB,34.1096541600031,-118.254,48.67716
ATW_SUB_LNODEONC,34.10957291998536,-118.25394335044959,48.67716
ATW_SUB_LNODEOND,34.10957291998536,-118.2540566495504,48.67716
AUBERRY_6_N001,37.06806099998665,-119.495719527536,54.2427
AUBERRY_6_N003,37.06806099998665,-119.495832472464,54.2427
AUBURN_6_N001,38.903397,-121.069921,49.26828
AUGUST_LNODEDR1,37.4182520696912,-120.831252690486,49.84938
AUGUST_LNODEDR3,37.4182452743243,-120.831131410372,49.84938
AUGUST_LNODEDR4,37.4182458785436,-120.830989786937,49.84437
AUGUST_LNODEDR5,37.4182557186304,-120.831363604619,49.84938
AVENA_1_N001,37.842208,-121.054122,48.9076
AVOCADO_6_N001,33.38466699998843,-117.23692330729693,50.43048
AVOCADO_6_N002,33.38466699998843,-117.23703069270306,50.43048
BAFOOD1_6_N001,36.33,-121.16,50.21508
BAHIA_2_N001,38.08095331088854,-122.13739126700075,50.04976
BAHIA_2_N011,38.08077268899996,-122.13739126728416,50.04976
BAILYJ1_1_N010,34.77604,-118.77504,50.40544
BAIR_1_N001,37.496937,-122.214157,51.34221
BAKER_1_N001,35.284771,-116.064256,48.66214
BALFOUR_6_N001,37.92596,-121.678546,49.71413
BANGOR_6_N001,39.388064,-121.402937,49.31337
BANGS_LNODEKGC,37.70469,-121.0418,50.08483
BANNING_1_N001,33.922289,-116.87283,49.11299
BANTA_6_N001,37.7528989999862,-121.35057581075783,49.87944
BARRETT_6_N001,32.667194,-116.700208,32.15844
BARRE_6_N001,33.80900298319592,-117.98332966316445,49.34343
BARRE_6_N002,33.80900298319592,-117.98354633683554,49.34343
BARRE_6_N003,33.80918301670945,-117.9835463370635,49.34844
BARRY_6_N001,39.069323,-121.690208,49.63398
BARTON_1_N001,36.76408490976673,-119.735935,53.346
BARTON_1_N007,36.76400404510246,-119.73587672164825,53.346
BARTON_1_N008,36.76400404510246,-119.73599327835174,53.346
BASALT_6_N002,38.26328599998595,-122.26916657483297,49.51876
BASALT_6_N101,38.26328599998595,-122.26928142516702,49.51876
BATAVIA_6_N001,38.385820999985995,-121.77570654480984,49.65902
BATIQTOS_1_N001,33.1011727252775,-117.250399,49.70912
BATIQTOS_1_N008,33.101092137348985,-117.25034345864424,49.70912
BATIQTOS_1_N015,33.101092137348985,-117.25045454135577,49.70912
BAYMDWS_1_N001,37.55162541726735,-122.29307795256243,51.00157
BAYMDWS_1_N004,37.551444582623034,-122.29307795283914,51.00157
BAYMDWS_1_N008,37.551444582623034,-122.29330604716085,51.00157
BAYMDWS_1_N012,37.55162541726735,-122.29330604743757,51.00157
BAYSHOR1_1_N001,37.74603599998622,-122.40302381566526,51.6027
BAYSHOR2_1_N001,37.74603599998622,-122.40313818433472,51.6027
BAYWOOD_6_N001,35.360177,-120.811564,50.43048
BCN_PP_LNODESS1,35.25680070871138,-118.02736892630813,48.13614
BCN_PP_LNODESS2,35.256766720360744,-118.02726679027704,48.13614
BEARTAP_1_N001,35.38,-119.0,49.1731
BELLEF_7_CN10,39.776083,-122.10383,48.96771
BELLEF_7_CN11,39.77608299994151,-122.10371323062876,48.96771
BELLPGE_1_N001,38.947418999985814,-121.0911283822858,49.15807
BELLPGE_1_N005,38.947418999985814,-121.0912436177142,49.15807
BELLVUE_1_N001,38.379084046922976,-122.712022,51.86941
BELLVUE_1_N003,38.37900297652332,-122.711962292445,51.86941
BELLVUE_1_N005,38.37900297652332,-122.712081707555,51.86941
BELMONT_1_N001,37.52332024549896,-122.264967,51.3372
BELMONT_1_N006,37.52323887723573,-122.26490776711239,51.3372
BELMONT_1_N008,37.52323887723573,-122.26502623288762,51.3372
BELRIDGE_1_N001,35.455722,-119.631903,48.90259
BERESFRD_6_N001,37.565013999986284,-122.31923796388803,50.95147
BERESFRD_6_N002,37.565013999986284,-122.31935203611197,50.95147
BERNARDO_6_N001,33.021575,-117.096228,49.47868
BERNARDO_6_N002,33.021574999954524,-117.09612121988424,49.47868
BERNARDO_6_N009,33.02148546856512,-117.096228,49.47868
BERNARDO_6_N013,33.021574999954524,-117.09633478011577,49.47868
BERNARDO_6_N014,33.0216645314348,-117.096228,49.47868
BERNARDO_LNODEARDO,33.02157451,-117.0962277,47.5851
BERVLLY_6_N001,37.586478,-120.125088,52.6046
BIGBASN_6_N001,37.129545,-122.172132,51.35538
BIGCRK1_7_N001,37.20203293082091,-119.24090286336467,48.21128
BIGMDWS_6_N001,40.171215,-121.085128,46.26259
BIGRIVR_6_N001,39.311461,-123.786522,38.2292
BIOLA_6_N001,36.792525,-120.114116,53.01538
BIXLER_6_N001,37.9370142319286,-121.528389,50.51064
BKRSFLD_2_N001,35.388298999987455,-119.0044078374034,48.77234
BKRSFLD_2_N101,35.388298999987455,-119.0045181625966,48.77234
BLLEHVN_6_N001,37.4772652825887,-122.16793304841748,51.62775
BLLEHVN_6_N002,37.477186999945324,-122.16787609695427,51.62775
BLLEHVN_6_N004,37.477108717384,-122.1679330485368,51.62775
BLLEHVN_6_N006,37.477108717384,-122.1680469514632,51.62775
BLLEHVN_6_N007,37.477186999945324,-122.16810390304572,51.62775
BLUELKE_6_N001,40.88014,-123.980584,51.31123
BLUSTNPP_6_N003,38.575523,-121.497588,49.54381
BLYTHESC_1_N005,33.614957,-114.682935,47.83056
BNAVSTA_6_N001,36.653344,-121.62946,51.232
BNAVSTA_6_N002,36.65334399994771,-121.62934811906177,51.232
BNTACRB_6_N001,37.7528989999862,-121.35069018924217,49.95959
