node_id,lat,lon,price_dp
12TH_S_LNODENMZ,37.63715677998629,-120.99316020050249,55.03268
12TH_S_LNODEXWQ,37.63715677998629,-120.99327439949751,55.03268
8TH_ST_LNODEBXG,37.64197726998626,-121.00603849646912,55.02169
8TH_ST_LNODELZF,37.64197726998626,-121.00615270353089,55.02169
AEC300_1_N001,37.74,-121.48,55.34043
AGNEW_1_N003,37.51,-121.84,58.92354
AIRPROD_1_N001,36.65,-119.54,56.48351
AIR_SUB_LNODENAA,33.96205409081493,-118.376,51.80678
AIR_SUB_LNODENAB,33.961972954579615,-118.37594352117388,51.80678
AIR_SUB_LNODEONC,33.961972954579615,-118.37605647882611,51.80678
ALAMITOS_2_N001,33.771584,-118.100596,53.66977
ALAMITOS_2_N040,33.77,-118.1,53.66977
ALAMT1G_7_N002,33.77149401717401,-118.1004877514908,53.66977
ALAMT2G_7_N002,33.771415173499584,-118.10067098425147,53.66977
ALAMT3G_7_N002,33.77144633917227,-118.10077253262283,53.66977
ALAMT4G_7_N002,33.771511965310076,-118.10084659342048,53.66977
ALAMT5G_7_N002,33.771597006833865,-118.1008819712055,53.66977
ALAMT6G_7_N002,33.77176916262267,-118.10083231072662,53.66977
ALHAMBRA_1_N001,37.99408499998608,-122.13031167024367,57.32433
ALHAMBRA_1_N002,37.99408499998608,-122.13042632975633,57.32433
ALLEGHNY_6_N001,39.464893,-120.844946,53.05427
ALMADEN_6_N001,37.26027,-121.890082,59.42364
ALMOND_LNODEAUX,37.574202045609525,-120.98511610244,54.626
ALPAUGH_7_N002,35.963463732836644,-119.456796,52.12552
ALPINE_6_N001,32.82778299998866,-116.78987271391081,40.59535
ALPINE_6_N005,32.82778299998866,-116.78997928608918,40.59535
ALTO_6_N001,37.89825299998615,-122.52430271885964,58.66525
ALTO_6_N101,37.89825299998615,-122.52441728114036,58.66525
ALTTA_BP_LNODEPRT,41.51205899998436,-120.5236838478691,52.14201
ALTTA_BP_LNODETON,41.51205899998436,-120.5238041521309,52.14201
AMERIGAS_1_N001,38.43,-121.79,54.68096
AMESBS_1_N004,37.41751022008469,-122.066192,57.96182
AMESBS_1_N101,37.41742888994297,-122.06613287861066,57.96182
AMESDST_1_N001,37.41742888994297,-122.06625112138934,57.96182
AMFORST_6_N001,38.369191999986,-120.79657754861613,55.60422
ANDERSON_6_N001,40.449838,-122.305068,53.32355
ANGIOLA_6_N001,35.992007,-119.57137,58.17065
ANITA_6_N001,39.811047,-121.919761,52.58715
ANNAPOLS_6_N001,38.680315,-123.311782,105.1228
ANTELOPE_6_N001,35.658117,-119.996015,52.51021
ANTLER_6_N001,40.893581,-122.379244,53.43347
APPLEHL_1_N001,38.73992576174639,-120.67700091995808,55.65368
APPLEHL_1_N002,38.73974623814083,-120.67700092024737,55.65368
APPMAT_1_N001,37.359999999986435,-121.97994317305394,58.09371
APPMAT_1_N010,37.359999999986435,-121.98005682694607,58.09371
ARBUCKLE_6_N001,39.017625,-122.061575,24.60661
ARCATA_6_N001,40.867132,-124.088286,40.80207
ARVINED_1_N001,35.15044599998752,-118.87870286987292,52.68607
ARVIN_6_N001,35.15044599998752,-118.87881313012709,226.49815
ASHLAN_2_N001,36.79263892472445,-119.82749,56.96712
