node_id,lat,lon,price_dp
12TH_S_LNODENMZ,37.63715677998629,-120.99316020050249,52.0
12TH_S_LNODEXWQ,37.63715677998629,-120.99327439949751,52.0
8TH_ST_LNODEBXG,37.64197726998626,-121.00603849646912,52.0
8TH_ST_LNODELZF,37.64197726998626,-121.00615270353089,52.0
AEC300_1_N001,37.74,-121.48,50.23129
AGNEW_1_N003,37.51,-121.84,52.52184
AIRPROD_1_N001,36.65,-119.54,52.512
AIR_SUB_LNODENAA,33.96205409081493,-118.376,52.0
AIR_SUB_LNODENAB,33.961972954579615,-118.37594352117388,52.0
AIR_SUB_LNODEONC,33.961972954579615,-118.37605647882611,52.0
ALAMITOS_2_N001,33.771584,-118.100596,52.0
ALAMITOS_2_N040,33.77,-118.1,52.0
ALAMT1G_7_N002,33.77149401717401,-118.1004877514908,52.0
ALAMT2G_7_N002,33.771415173499584,-118.10067098425147,52.0
ALAMT3G_7_N002,33.77144633917227,-118.10077253262283,52.0
ALAMT4G_7_N002,33.771511965310076,-118.10084659342048,52.0
ALAMT5G_7_N002,33.771597006833865,-118.1008819712055,52.0
ALAMT6G_7_N002,33.77176916262267,-118.10083231072662,52.0
ALHAMBRA_1_N001,37.99408499998608,-122.13031167024367,51.23463
ALHAMBRA_1_N002,37.99408499998608,-122.13042632975633,51.23463
ALLEGHNY_6_N001,39.464893,-120.844946,52.0
ALMADEN_6_N001,37.26027,-121.890082,52.41747
ALMOND_LNODEAUX,37.574202045609525,-120.98511610244,52.0
ALPAUGH_7_N002,35.963463732836644,-119.456796,52.0
ALPINE_6_N001,32.82778299998866,-116.78987271391081,34.8908
ALPINE_6_N005,32.82778299998866,-116.78997928608918,34.8908
ALTO_6_N001,37.89825299998615,-122.52430271885964,51.54774
ALTO_6_N101,37.89825299998615,-122.52441728114036,51.54774
ALTTA_BP_LNODEPRT,41.51205899998436,-120.5236838478691,52.0
ALTTA_BP_LNODETON,41.51205899998436,-120.5238041521309,52.0
AMERIGAS_1_N001,38.43,-121.79,52.0
AMESBS_1_N004,37.41751022008469,-122.066192,52.48705
AMESBS_1_N101,37.41742888994297,-122.06613287861066,52.48705
AMESDST_1_N001,37.41742888994297,-122.06625112138934,52.48705
AMFORST_6_N001,38.369191999986,-120.79657754861613,53.00227
ANDERSON_6_N001,40.449838,-122.305068,52.0
ANGIOLA_6_N001,35.992007,-119.57137,52.4096
ANITA_6_N001,39.811047,-121.919761,52.0
ANNAPOLS_6_N001,38.680315,-123.311782,67.67181
ANTELOPE_6_N001,35.658117,-119.996015,52.0
ANTLER_6_N001,40.893581,-122.379244,52.0
APPLEHL_1_N001,38.73992576174639,-120.67700091995808,52.0
APPLEHL_1_N002,38.73974623814083,-120.67700092024737,52.0
APPMAT_1_N001,37.359999999986435,-121.97994317305394,52.50445
APPMAT_1_N010,37.359999999986435,-121.98005682694607,52.50445
