node_id,lat,lon,price_dp
12TH_S_LNODENMZ,37.63715677998629,-120.99316020050249,40.17916
12TH_S_LNODEXWQ,37.63715677998629,-120.99327439949751,40.17916
8TH_ST_LNODEBXG,37.64197726998626,-121.00603849646912,40.17916
8TH_ST_LNODELZF,37.64197726998626,-121.00615270353089,40.17916
AEC300_1_N001,37.74,-121.48,28.0
AGNEW_1_N003,37.51,-121.84,43.86992
AIRPROD_1_N001,36.65,-119.54,25.76442
AIR_SUB_LNODENAA,33.96205409081493,-118.376,40.17916
AIR_SUB_LNODENAB,33.961972954579615,-118.37594352117388,40.17916
AIR_SUB_LNODEONC,33.961972954579615,-118.37605647882611,40.17916
ALAMITOS_2_N001,33.771584,-118.100596,41.49438
ALAMITOS_2_N040,33.77,-118.1,41.49438
ALAMT1G_7_N002,33.77149401717401,-118.1004877514908,41.49438
ALAMT2G_7_N002,33.771415173499584,-118.10067098425147,41.49438
ALAMT3G_7_N002,33.77144633917227,-118.10077253262283,41.49438
ALAMT4G_7_N002,33.771511965310076,-118.10084659342048,41.49438
ALAMT5G_7_N002,33.771597006833865,-118.1008819712055,41.49438
ALAMT6G_7_N002,33.77176916262267,-118.10083231072662,41.49438
ALHAMBRA_1_N001,37.99408499998608,-122.13031167024367,44.27826
ALHAMBRA_1_N002,37.99408499998608,-122.13042632975633,44.27826
ALLEGHNY_6_N001,39.464893,-120.844946,44.04916
ALMADEN_6_N001,37.26027,-121.890082,42.99606
ALMOND_LNODEAUX,37.574202045609525,-120.98511610244,40.17916
ALPAUGH_7_N002,35.963463732836644,-119.456796,36.76533
ALPINE_6_N001,32.82778299998866,-116.78987271391081,22.69338
ALPINE_6_N005,32.82778299998866,-116.78997928608918,22.69338
ALTO_6_N001,37.89825299998615,-122.52430271885964,44.12309
ALTO_6_N101,37.89825299998615,-122.52441728114036,44.12309
ALTTA_BP_LNODEPRT,41.51205899998436,-120.5236838478691,40.17916
ALTTA_BP_LNODETON,41.51205899998436,-120.5238041521309,40.17916
AMERIGAS_1_N001,38.43,-121.79,43.91073
AMESBS_1_N004,37.41751022008469,-122.066192,43.92711
AMESBS_1_N101,37.41742888994297,-122.06613287861066,43.92711
AMESDST_1_N001,37.41742888994297,-122.06625112138934,43.92711
AMFORST_6_N001,38.369191999986,-120.79657754861613,46.16934
ANDERSON_6_N001,40.449838,-122.305068,43.37128
ANGIOLA_6_N001,35.992007,-119.57137,26.22994
ANITA_6_N001,39.811047,-121.919761,43.58364
ANNAPOLS_6_N001,38.680315,-123.311782,50.41059
ANTELOPE_6_N001,35.658117,-119.996015,34.2251
ANTLER_6_N001,40.893581,-122.379244,43.37128
APPLEHL_1_N001,38.73992576174639,-120.67700091995808,44.66986
APPLEHL_1_N002,38.73974623814083,-120.67700092024737,44.66986
APPMAT_1_N001,37.359999999986435,-121.97994317305394,43.61676
APPMAT_1_N010,37.359999999986435,-121.98005682694607,43.61676
ARBUCKLE_6_N001,39.017625,-122.061575,39.58291
ARCATA_6_N001,40.867132,-124.088286,39.52531
ARVINED_1_N001,35.15044599998752,-118.87870286987292,36.92051
ARVIN_6_N001,35.15044599998752,-118.87881313012709,398.4201
ASHLAN_2_N001,36.79263892472445,-119.82749,27.1038
ASHLAN_2_N007,36.7925580376235,-119.82743168375806,27.1038
ASHLAN_2_N008,36.7925580376235,-119.82754831624194,27.1038
ASH_6_N001,33.1365697302963,-117.070292,39.10076
ASH_6_N005,33.13648913483958,-117.0702364310647,39.10076
ASH_6_N101,33.13648913483958,-117.07034756893529,39.10076
ASPEN_LNODESPEN,37.69337956,-122.069288,40.17916
ATASCDRO_6_N001,35.465309,-120.671582,33.91475
ATWATER_1_B2,37.35999599998639,-120.6146481730584,30.40327
ATWATER_1_N001,37.35999599998639,-120.6147618269416,30.40327
ATW_SUB_LNODEONB,34.1096541600031,-118.254,40.17916
ATW_SUB_LNODEONC,34.10957291998536,-118.25394335044959,40.17916
ATW_SUB_LNODEOND,34.10957291998536,-118.2540566495504,40.17916
AUBERRY_6_N001,37.06806099998665,-119.495719527536,26.94863
AUBERRY_6_N003,37.06806099998665,-119.495832472464,26.94863
AUBURN_6_N001,38.903397,-121.069921,44.18759
AUGUST_LNODEDR1,37.4182520696912,-120.831252690486,40.17916
AUGUST_LNODEDR3,37.4182452743243,-120.831131410372,40.17916
AUGUST_LNODEDR4,37.4182458785436,-120.830989786937,40.17916
AUGUST_LNODEDR5,37.4182557186304,-120.831363604619,40.17916
AVENA_1_N001,37.842208,-121.054122,37.86987
