node_id,lat,lon,price_dp
12TH_S_LNODENMZ,37.63715677998629,-120.99316020050249,33.98296
12TH_S_LNODEXWQ,37.63715677998629,-120.99327439949751,33.98296
8TH_ST_LNODEBXG,37.64197726998626,-121.00603849646912,33.97958
8TH_ST_LNODELZF,37.64197726998626,-121.00615270353089,33.97958
AEC300_1_N001,37.74,-121.48,44.45089
AGNEW_1_N003,37.51,-121.84,43.86398
AIRPROD_1_N001,36.65,-119.54,14.42031
AIR_SUB_LNODENAA,33.96205409081493,-118.376,32.42367
AIR_SUB_LNODENAB,33.961972954579615,-118.37594352117388,32.42367
AIR_SUB_LNODEONC,33.961972954579615,-118.37605647882611,32.42367
ALAMITOS_2_N001,33.771584,-118.100596,33.58045
ALAMITOS_2_N040,33.77,-118.1,33.58045
ALAMT1G_7_N002,33.77149401717401,-118.1004877514908,33.58045
ALAMT2G_7_N002,33.771415173499584,-118.10067098425147,33.58045
ALAMT3G_7_N002,33.77144633917227,-118.10077253262283,33.58045
ALAMT4G_7_N002,33.771511965310076,-118.10084659342048,33.58045
ALAMT5G_7_N002,33.771597006833865,-118.1008819712055,33.58045
ALAMT6G_7_N002,33.77176916262267,-118.10083231072662,33.58045
ALHAMBRA_1_N001,37.99408499998608,-122.13031167024367,43.65106
ALHAMBRA_1_N002,37.99408499998608,-122.13042632975633,43.65106
ALLEGHNY_6_N001,39.464893,-120.844946,42.79324
ALMADEN_6_N001,37.26027,-121.890082,42.34717
ALMOND_LNODEAUX,37.574202045609525,-120.98511610244,33.84428
ALPAUGH_7_N002,35.963463732836644,-119.456796,25.87578
ALPINE_6_N001,32.82778299998866,-116.78987271391081,6.91061
ALPINE_6_N005,32.82778299998866,-116.78997928608918,6.91061
ALTO_6_N001,37.89825299998615,-122.52430271885964,43.3673
ALTO_6_N101,37.89825299998615,-122.52441728114036,43.3673
ALTTA_BP_LNODEPRT,41.51205899998436,-120.5236838478691,32.9953
ALTTA_BP_LNODETON,41.51205899998436,-120.5238041521309,32.9953
AMERIGAS_1_N001,38.43,-121.79,42.10767
AMESBS_1_N004,37.41751022008469,-122.066192,43.24042
AMESBS_1_N101,37.41742888994297,-122.06613287861066,43.24042
AMESDST_1_N001,37.41742888994297,-122.06625112138934,43.24042
AMFORST_6_N001,38.369191999986,-120.79657754861613,44.01296
ANDERSON_6_N001,40.449838,-122.305068,41.04
ANGIOLA_6_N001,35.992007,-119.57137,-6.35265
ANITA_6_N001,39.811047,-121.919761,40.78378
ANNAPOLS_6_N001,38.680315,-123.311782,52.83633
ANTELOPE_6_N001,35.658117,-119.996015,24.36804
ANTLER_6_N001,40.893581,-122.379244,41.28692
APPLEHL_1_N001,38.73992576174639,-120.67700091995808,44.3034
APPLEHL_1_N002,38.73974623814083,-120.67700092024737,44.3034
APPMAT_1_N001,37.359999999986435,-121.97994317305394,42.91511
APPMAT_1_N010,37.359999999986435,-121.98005682694607,42.91511
ARBUCKLE_6_N001,39.017625,-122.061575,36.08644
ARCATA_6_N001,40.867132,-124.088286,39.21552
ARVINED_1_N001,35.15044599998752,-118.87870286987292,26.40682
ARVIN_6_N001,35.15044599998752,-118.87881313012709,122.72245
ASHLAN_2_N001,36.79263892472445,-119.82749,17.52664
ASHLAN_2_N007,36.7925580376235,-119.82743168375806,17.52664
ASHLAN_2_N008,36.7925580376235,-119.82754831624194,17.52664
ASH_6_N001,33.1365697302963,-117.070292,34.15546
ASH_6_N005,33.13648913483958,-117.0702364310647,34.15546
ASH_6_N101,33.13648913483958,-117.07034756893529,34.15546
ASPEN_LNODESPEN,37.69337956,-122.069288,31.82837
ATASCDRO_6_N001,35.465309,-120.671582,24.27716
ATWATER_1_B2,37.35999599998639,-120.6146481730584,22.46114
ATWATER_1_N001,37.35999599998639,-120.6147618269416,22.46114
ATW_SUB_LNODEONB,34.1096541600031,-118.254,32.43382
ATW_SUB_LNODEONC,34.10957291998536,-118.25394335044959,32.43382
ATW_SUB_LNODEOND,34.10957291998536,-118.2540566495504,32.43382
AUBERRY_6_N001,37.06806099998665,-119.495719527536,16.24004
AUBERRY_6_N003,37.06806099998665,-119.495832472464,16.24004
AUBURN_6_N001,38.903397,-121.069921,43.42825
AUGUST_LNODEDR1,37.4182520696912,-120.831252690486,33.86796
AUGUST_LNODEDR3,37.4182452743243,-120.831131410372,33.86796
AUGUST_LNODEDR4,37.4182458785436,-120.830989786937,33.86796
AUGUST_LNODEDR5,37.4182557186304,-120.831363604619,33.86796
AVENA_1_N001,37.842208,-121.054122,43.62603
AVOCADO_6_N001,33.38466699998843,-117.23692330729693,34.82179
AVOCADO_6_N002,33.38466699998843,-117.23703069270306,34.82179
BAFOOD1_6_N001,36.33,-121.16,16.63708
BAHIA_2_N001,38.08095331088854,-122.13739126700075,43.22983
BAHIA_2_N011,38.08077268899996,-122.13739126728416,43.22983
BAILYJ1_1_N010,34.77604,-118.77504,40.72859
BAIR_1_N001,37.496937,-122.214157,44.25693
BAKER_1_N001,35.284771,-116.064256,31.92308
BALFOUR_6_N001,37.92596,-121.678546,43.55703
BANGOR_6_N001,39.388064,-121.402937,42.79663
BANGS_LNODEKGC,37.70469,-121.0418,34.00664
BANNING_1_N001,33.922289,-116.87283,33.81046
BANTA_6_N001,37.7528989999862,-121.35057581075783,44.40736
BARRETT_6_N001,32.667194,-116.700208,6.00751
BARRE_6_N001,33.80900298319592,-117.98332966316445,33.63457
BARRE_6_N002,33.80900298319592,-117.98354633683554,33.63457
BARRE_6_N003,33.80918301670945,-117.9835463370635,33.64134
BARRY_6_N001,39.069323,-121.690208,43.18854
BARTON_1_N001,36.76408490976673,-119.735935,15.8904
BARTON_1_N007,36.76400404510246,-119.73587672164825,15.8904
BARTON_1_N008,36.76400404510246,-119.73599327835174,15.8904
BASALT_6_N002,38.26328599998595,-122.26916657483297,42.7432
BASALT_6_N101,38.26328599998595,-122.26928142516702,42.7432
BATAVIA_6_N001,38.385820999985995,-121.77570654480984,42.15503
BATIQTOS_1_N001,33.1011727252775,-117.250399,34.18929
BATIQTOS_1_N008,33.101092137348985,-117.25034345864424,34.18929
BATIQTOS_1_N015,33.101092137348985,-117.25045454135577,34.18929
BAYMDWS_1_N001,37.55162541726735,-122.29307795256243,44.1859
BAYMDWS_1_N004,37.551444582623034,-122.29307795283914,44.1859
BAYMDWS_1_N008,37.551444582623034,-122.29330604716085,44.1859
BAYMDWS_1_N012,37.55162541726735,-122.29330604743757,44.1859
BAYSHOR1_1_N001,37.74603599998622,-122.40302381566526,44.23499
BAYSHOR2_1_N001,37.74603599998622,-122.40313818433472,44.23499
BAYWOOD_6_N001,35.360177,-120.811564,24.34819
BCN_PP_LNODESS1,35.25680070871138,-118.02736892630813,32.03808
BCN_PP_LNODESS2,35.256766720360744,-118.02726679027704,32.03808
BEARTAP_1_N001,35.38,-119.0,26.80933
BELLEF_7_CN10,39.776083,-122.10383,32.21396
BELLEF_7_CN11,39.77608299994151,-122.10371323062876,32.21058
BELLPGE_1_N001,38.947418999985814,-121.0911283822858,43.40795
BELLPGE_1_N005,38.947418999985814,-121.0912436177142,43.40795
BELLVUE_1_N001,38.379084046922976,-122.712022,47.75963
BELLVUE_1_N003,38.37900297652332,-122.711962292445,47.75963
BELLVUE_1_N005,38.37900297652332,-122.712081707555,47.75963
BELMONT_1_N001,37.52332024549896,-122.264967,44.28061
BELMONT_1_N006,37.52323887723573,-122.26490776711239,44.28061
BELMONT_1_N008,37.52323887723573,-122.26502623288762,44.28061
BELRIDGE_1_N001,35.455722,-119.631903,22.5
BERESFRD_6_N001,37.565013999986284,-122.31923796388803,43.87525
BERESFRD_6_N002,37.565013999986284,-122.31935203611197,43.87525
BERNARDO_6_N001,33.021575,-117.096228,34.02355
BERNARDO_6_N002,33.021574999954524,-117.09612121988424,34.02355
BERNARDO_6_N009,33.02148546856512,-117.096228,34.02355
BERNARDO_6_N013,33.021574999954524,-117.09633478011577,34.02355
BERNARDO_6_N014,33.0216645314348,-117.096228,34.02355
BERNARDO_LNODEARDO,33.02157451,-117.0962277,31.82499
BERVLLY_6_N001,37.586478,-120.125088,21.109
BIGBASN_6_N001,37.129545,-122.172132,41.83763
BIGCRK1_7_N001,37.20203293082091,-119.24090286336467,32.77883
BIGMDWS_6_N001,40.171215,-121.085128,39.86586
BIGRIVR_6_N001,39.311461,-123.786522,14.87936
BIOLA_6_N001,36.792525,-120.114116,12.92529
BIXLER_6_N001,37.9370142319286,-121.528389,45.28074
BKRSFLD_2_N001,35.388298999987455,-119.0044078374034,26.73153
BKRSFLD_2_N101,35.388298999987455,-119.0045181625966,26.73153
BLLEHVN_6_N001,37.4772652825887,-122.16793304841748,44.4447
BLLEHVN_6_N002,37.477186999945324,-122.16787609695427,44.4447
BLLEHVN_6_N004,37.477108717384,-122.1679330485368,44.4447
BLLEHVN_6_N006,37.477108717384,-122.1680469514632,44.4447
BLLEHVN_6_N007,37.477186999945324,-122.16810390304572,44.4447
BLUELKE_6_N001,40.88014,-123.980584,39.19185
BLUSTNPP_6_N003,38.575523,-121.497588,24.52363
BLYTHESC_1_N005,33.614957,-114.682935,31.67278
BNAVSTA_6_N001,36.653344,-121.62946,36.54853
BNAVSTA_6_N002,36.65334399994771,-121.62934811906177,36.54853
BNTACRB_6_N001,37.7528989999862,-121.35069018924217,44.40398
BOGARD_6_N001,40.586552,-121.093959,40.21808
BOGUE_1_N001,39.09613073444745,-121.623771,42.66471
BOGUE_1_N201,39.096050132760894,-121.62371103865068,42.66471
BOLINAS_6_N001,37.941119,-122.707332,43.04597
BOLLMAN_1_N003,38.04,-121.98,43.69503
BOLTHSE_1_N009,35.36215899998747,-118.92362184077258,26.84992
BONITA_6_N001,36.967863,-120.20266,18.75996
BONNIEN_7_N001,39.214314999985774,-120.80917722077704,41.54398
BORDEN_2_N007,36.92227399998671,-119.98422371699712,18.21201
