node_id,lat,lon,price_dp
12TH_S_LNODENMZ,37.63715677998629,-120.99316020050249,40.21627
12TH_S_LNODEXWQ,37.63715677998629,-120.99327439949751,40.21627
8TH_ST_LNODEBXG,37.64197726998626,-121.00603849646912,40.21627
8TH_ST_LNODELZF,37.64197726998626,-121.00615270353089,40.21627
AEC300_1_N001,37.74,-121.48,45.97184
AGNEW_1_N003,37.51,-121.84,45.30083
AIRPROD_1_N001,36.65,-119.54,23.31738
AIR_SUB_LNODENAA,33.96205409081493,-118.376,40.21627
AIR_SUB_LNODENAB,33.961972954579615,-118.37594352117388,40.21627
AIR_SUB_LNODEONC,33.961972954579615,-118.37605647882611,40.21627
ALAMITOS_2_N001,33.771584,-118.100596,41.51267
ALAMITOS_2_N040,33.77,-118.1,41.51267
ALAMT1G_7_N002,33.77149401717401,-118.1004877514908,41.51267
ALAMT2G_7_N002,33.771415173499584,-118.10067098425147,41.51267
ALAMT3G_7_N002,33.77144633917227,-118.10077253262283,41.51267
ALAMT4G_7_N002,33.771511965310076,-118.10084659342048,41.51267
ALAMT5G_7_N002,33.771597006833865,-118.1008819712055,41.51267
ALAMT6G_7_N002,33.77176916262267,-118.10083231072662,41.51267
ALHAMBRA_1_N001,37.99408499998608,-122.13031167024367,45.46402
ALHAMBRA_1_N002,37.99408499998608,-122.13042632975633,45.46402
ALLEGHNY_6_N001,39.464893,-120.844946,44.73846
ALMADEN_6_N001,37.26027,-121.890082,44.54917
ALMOND_LNODEAUX,37.574202045609525,-120.98511610244,40.21627
ALPAUGH_7_N002,35.963463732836644,-119.456796,36.22399
ALPINE_6_N001,32.82778299998866,-116.78987271391081,-10.07
ALPINE_6_N005,32.82778299998866,-116.78997928608918,-10.07
ALTO_6_N001,37.89825299998615,-122.52430271885964,45.17002
ALTO_6_N101,37.89825299998615,-122.52441728114036,45.17002
ALTTA_BP_LNODEPRT,41.51205899998436,-120.5236838478691,40.21627
ALTTA_BP_LNODETON,41.51205899998436,-120.5238041521309,40.21627
AMERIGAS_1_N001,38.43,-121.79,44.93468
AMESBS_1_N004,37.41751022008469,-122.066192,45.32279
AMESBS_1_N101,37.41742888994297,-122.06613287861066,45.32279
AMESDST_1_N001,37.41742888994297,-122.06625112138934,45.32279
AMFORST_6_N001,38.369191999986,-120.79657754861613,45.9662
ANDERSON_6_N001,40.449838,-122.305068,44.38275
ANGIOLA_6_N001,35.992007,-119.57137,23.86889
ANITA_6_N001,39.811047,-121.919761,44.4639
ANNAPOLS_6_N001,38.680315,-123.311782,54.74575
ANTELOPE_6_N001,35.658117,-119.996015,33.15751
ANTLER_6_N001,40.893581,-122.379244,44.38275
APPLEHL_1_N001,38.73992576174639,-120.67700091995808,45.35632
APPLEHL_1_N002,38.73974623814083,-120.67700092024737,45.35632
APPMAT_1_N001,37.359999999986435,-121.97994317305394,45.07224
APPMAT_1_N010,37.359999999986435,-121.98005682694607,45.07224
ARBUCKLE_6_N001,39.017625,-122.061575,38.52711
ARCATA_6_N001,40.867132,-124.088286,38.37025
ARVINED_1_N001,35.15044599998752,-118.87870286987292,36.22399
ARVIN_6_N001,35.15044599998752,-118.87881313012709,500.46976
ASHLAN_2_N001,36.79263892472445,-119.82749,24.89101
ASHLAN_2_N007,36.7925580376235,-119.82743168375806,24.89101
ASHLAN_2_N008,36.7925580376235,-119.82754831624194,24.89101
ASH_6_N001,33.1365697302963,-117.070292,41.55141
ASH_6_N005,33.13648913483958,-117.0702364310647,41.55141
ASH_6_N101,33.13648913483958,-117.07034756893529,41.55141
ASPEN_LNODESPEN,37.69337956,-122.069288,40.21627
ATASCDRO_6_N001,35.465309,-120.671582,32.98831
ATWATER_1_B2,37.35999599998639,-120.6146481730584,28.71477
ATWATER_1_N001,37.35999599998639,-120.6147618269416,28.71477
ATW_SUB_LNODEONB,34.1096541600031,-118.254,40.21627
ATW_SUB_LNODEONC,34.10957291998536,-118.25394335044959,40.21627
ATW_SUB_LNODEOND,34.10957291998536,-118.2540566495504,40.21627
AUBERRY_6_N001,37.06806099998665,-119.495719527536,24.69985
AUBERRY_6_N003,37.06806099998665,-119.495832472464,24.69985
AUBURN_6_N001,38.903397,-121.069921,44.84088
AUGUST_LNODEDR1,37.4182520696912,-120.831252690486,40.21627
AUGUST_LNODEDR3,37.4182452743243,-120.831131410372,40.21627
AUGUST_LNODEDR4,37.4182458785436,-120.830989786937,40.21627
AUGUST_LNODEDR5,37.4182557186304,-120.831363604619,40.21627
AVENA_1_N001,37.842208,-121.054122,41.62763
AVOCADO_6_N001,33.38466699998843,-117.23692330729693,41.90256
AVOCADO_6_N002,33.38466699998843,-117.23703069270306,41.90256
BAFOOD1_6_N001,36.33,-121.16,26.04004
BAHIA_2_N001,38.08095331088854,-122.13739126700075,45.33921
BAHIA_2_N011,38.08077268899996,-122.13739126728416,45.33921
BAILYJ1_1_N010,34.77604,-118.77504,44.23227
BAIR_1_N001,37.496937,-122.214157,45.69862
BAKER_1_N001,35.284771,-116.064256,35.08031
BALFOUR_6_N001,37.92596,-121.678546,45.71457
BANGOR_6_N001,39.388064,-121.402937,44.73846
BANGS_LNODEKGC,37.70469,-121.0418,40.21627
BANNING_1_N001,33.922289,-116.87283,46.04398
BANTA_6_N001,37.7528989999862,-121.35057581075783,45.31425
BARRETT_6_N001,32.667194,-116.700208,19.09107
BARRE_6_N001,33.80900298319592,-117.98332966316445,41.74838
BARRE_6_N002,33.80900298319592,-117.98354633683554,41.74838
BARRE_6_N003,33.80918301670945,-117.9835463370635,41.74838
BARRY_6_N001,39.069323,-121.690208,44.84873
BARTON_1_N001,36.76408490976673,-119.735935,24.03808
BARTON_1_N007,36.76400404510246,-119.73587672164825,24.03808
BARTON_1_N008,36.76400404510246,-119.73599327835174,24.03808
BASALT_6_N002,38.26328599998595,-122.26916657483297,45.14806
BASALT_6_N101,38.26328599998595,-122.26928142516702,45.14806
BATAVIA_6_N001,38.385820999985995,-121.77570654480984,44.93468
