node_id,lat,lon,price_dp
12TH_S_LNODENMZ,37.63715677998629,-120.99316020050249,33.47649
12TH_S_LNODEXWQ,37.63715677998629,-120.99327439949751,33.47649
8TH_ST_LNODEBXG,37.64197726998626,-121.00603849646912,33.46998
8TH_ST_LNODELZF,37.64197726998626,-121.00615270353089,33.46998
AEC300_1_N001,37.74,-121.48,45.88148
AGNEW_1_N003,37.51,-121.84,45.70779
AIRPROD_1_N001,36.65,-119.54,13.84622
AIR_SUB_LNODENAA,33.96205409081493,-118.376,31.11436
AIR_SUB_LNODENAB,33.961972954579615,-118.37594352117388,31.11761
AIR_SUB_LNODEONC,33.961972954579615,-118.37605647882611,31.11436
ALAMITOS_2_N001,33.771584,-118.100596,31.96681
ALAMITOS_2_N040,33.77,-118.1,31.96681
ALAMT1G_7_N002,33.77149401717401,-118.1004877514908,31.96681
ALAMT2G_7_N002,33.771415173499584,-118.10067098425147,31.96681
ALAMT3G_7_N002,33.77144633917227,-118.10077253262283,31.96681
ALAMT4G_7_N002,33.771511965310076,-118.10084659342048,31.96681
ALAMT5G_7_N002,33.771597006833865,-118.1008819712055,31.96681
ALAMT6G_7_N002,33.77176916262267,-118.10083231072662,31.96681
ALHAMBRA_1_N001,37.99408499998608,-122.13031167024367,45.20548
ALHAMBRA_1_N002,37.99408499998608,-122.13042632975633,45.20548
ALLEGHNY_6_N001,39.464893,-120.844946,43.85453
ALMADEN_6_N001,37.26027,-121.890082,44.4746
ALMOND_LNODEAUX,37.574202045609525,-120.98511610244,33.29754
ALPAUGH_7_N002,35.963463732836644,-119.456796,24.94361
ALPINE_6_N001,32.82778299998866,-116.78987271391081,15.07838
ALPINE_6_N005,32.82778299998866,-116.78997928608918,15.07838
ALTO_6_N001,37.89825299998615,-122.52430271885964,44.94104
ALTO_6_N101,37.89825299998615,-122.52441728114036,44.94104
ALTTA_BP_LNODEPRT,41.51205899998436,-120.5236838478691,31.98308
ALTTA_BP_LNODETON,41.51205899998436,-120.5238041521309,31.98308
AMERIGAS_1_N001,38.43,-121.79,43.54557
AMESBS_1_N004,37.41751022008469,-122.066192,44.99029
AMESBS_1_N101,37.41742888994297,-122.06613287861066,44.99029
AMESDST_1_N001,37.41742888994297,-122.06625112138934,44.99029
AMFORST_6_N001,38.369191999986,-120.79657754861613,45.25612
ANDERSON_6_N001,40.449838,-122.305068,42.16308
ANGIOLA_6_N001,35.992007,-119.57137,11.53177
ANITA_6_N001,39.811047,-121.919761,42.45868
ANNAPOLS_6_N001,38.680315,-123.311782,51.76693
ANTELOPE_6_N001,35.658117,-119.996015,21.66064
ANTLER_6_N001,40.893581,-122.379244,42.42337
APPLEHL_1_N001,38.73992576174639,-120.67700091995808,45.42785
APPLEHL_1_N002,38.73974623814083,-120.67700092024737,45.42785
APPMAT_1_N001,37.359999999986435,-121.97994317305394,44.76189
APPMAT_1_N010,37.359999999986435,-121.98005682694607,44.76189
ARBUCKLE_6_N001,39.017625,-122.061575,39.31858
ARCATA_6_N001,40.867132,-124.088286,40.08399
ARVINED_1_N001,35.15044599998752,-118.87870286987292,25.35884
ARVIN_6_N001,35.15044599998752,-118.87881313012709,224.63576
ASHLAN_2_N001,36.79263892472445,-119.82749,17.16929
ASHLAN_2_N007,36.7925580376235,-119.82743168375806,17.16929
ASHLAN_2_N008,36.7925580376235,-119.82754831624194,17.16929
ASH_6_N001,33.1365697302963,-117.070292,36.30128
