node_id,lat,lon,2025-09-21 22:00:00,2025-09-21 21:00:00,2025-09-21 20:00:00,2025-09-21 19:00:00,2025-09-21 18:00:00,2025-09-21 17:00:00,2025-09-21 16:00:00,2025-09-21 15:00:00,2025-09-21 14:00:00,2025-09-21 13:00:00,2025-09-21 12:00:00,2025-09-21 11:00:00,2025-09-21 10:00:00,2025-09-21 09:00:00,2025-09-21 08:00:00,2025-09-21 07:00:00,2025-09-21 06:00:00,2025-09-21 05:00:00,2025-09-21 04:00:00,2025-09-21 03:00:00,2025-09-21 02:00:00,2025-09-21 01:00:00,2025-09-21 00:00:00,2025-09-20 23:00:00
BWILLIAM_LNODEILLW,34.16145330172,-114.38177086852794,0.030073018742409672,0.015826432467883338,0.0,0.0035454119228412614,0.015430541828369322,0.20977079222919884,0.3249031838096377,0.37810450926088746,0.3911282159513023,0.3883084731354754,0.39144449814700105,0.3915728105281874,0.40530360450212155,0.38340854407892155,0.2743819441007895,0.11623869467188713,0.1514704188127858,0.11389582012638376,0.10506339042386714,0.07473257333023248,0.024793824888416117,0.011132859451194639,0.06899059427214317,0.06907998262306111
B_6_N001,32.714377595830264,-117.16944251257752,0.04897255072305862,0.027798873426229467,0.0,0.0037939696951438534,0.021552136236559553,0.18992469424738803,0.3150982748549932,0.3739230245543727,0.385212393393817,0.35736679886873607,0.34621723254515985,0.3787757051729096,0.35768879563109013,0.38087707227916345,0.29606114078131374,0.1452910724458441,0.18400680865310828,0.15838723096133253,0.13859408095990747,0.10774534800363804,0.06603549288233822,0.04734164163149346,0.0748423298206522,0.08102953819711387
B_6_N003,32.714198404079745,-117.16944251279143,0.04897255072305862,0.027798873426229467,0.0,0.0037939696951438534,0.021552136236559553,0.18992469424738803,0.3150982748549932,0.3739230245543727,0.385212393393817,0.35736679886873607,0.34621723254515985,0.3787757051729096,0.35768879563109013,0.38087707227916345,0.29606114078131374,0.1452910724458441,0.18400680865310828,0.15838723096133253,0.13859408095990747,0.10774534800363804,0.06603549288233822,0.04734164163149346,0.0748423298206522,0.08102953819711387
B_6_N005,32.714198404079745,-117.16965548720856,0.04897255072305862,0.027798873426229467,0.0,0.0037939696951438534,0.021552136236559553,0.18992469424738803,0.3150982748549932,0.3739230245543727,0.385212393393817,0.35736679886873607,0.34621723254515985,0.3787757051729096,0.35768879563109013,0.38087707227916345,0.29606114078131374,0.1452910724458441,0.18400680865310828,0.15838723096133253,0.13859408095990747,0.10774534800363804,0.06603549288233822,0.04734164163149346,0.0748423298206522,0.08102953819711387
B_6_N007,32.714377595830264,-117.16965548742247,0.04897255072305862,0.027798873426229467,0.0,0.0037939696951438534,0.021552136236559553,0.18992469424738803,0.3150982748549932,0.3739230245543727,0.385212393393817,0.35736679886873607,0.34621723254515985,0.3787757051729096,0.35768879563109013,0.38087707227916345,0.29606114078131374,0.1452910724458441,0.18400680865310828,0.15838723096133253,0.13859408095990747,0.10774534800363804,0.06603549288233822,0.04734164163149346,0.0748423298206522,0.08102953819711387
CABRILLO_1_N001,32.70751759908557,-117.24492651689708,0.040815273359262126,0.019670315745495666,0.0,0.012251686586290726,0.11516362710294205,0.36344355032400943,0.5007934329659158,0.5432038786050213,0.5279530701941194,0.52684797244696,0.522370497407094,0.5149785546000114,0.5730238446974484,0.5121432622351181,0.2959056950266006,0.14215342602392975,0.1853109127916522,0.1458078656874131,0.13492849383112274,0.09900901733605519,0.06822816583641483,0.040101104161073875,0.0863170943051502,0.07522069701570593
CABRILLO_6_N001,32.70733840082447,-117.24492651711095,0.049339518968893006,0.02874721111761066,0.0,0.004289150607286705,0.02263381918068179,0.19253123143927442,0.31701849490655504,0.3768295652533334,0.38752934897174146,0.36109644972913135,0.3502609845799401,0.3799806092365807,0.3603630511608849,0.3815262992844826,0.29708302894866656,0.14578152054854837,0.18470268244884308,0.15975491081416945,0.13916404064692184,0.10823532371702421,0.0666373738544578,0.048345540169341235,0.07520165764969204,0.0810318258317676
CABRILLO_6_N004,32.70733840082447,-117.24513948288904,0.049339518968893006,0.02874721111761066,0.0,0.004289150607286705,0.02263381918068179,0.19253123143927442,0.31701849490655504,0.3768295652533334,0.38752934897174146,0.36109644972913135,0.3502609845799401,0.3799806092365807,0.3603630511608849,0.3815262992844826,0.29708302894866656,0.14578152054854837,0.18470268244884308,0.15975491081416945,0.13916404064692184,0.10823532371702421,0.0666373738544578,0.048345540169341235,0.07520165764969204,0.0810318258317676
CALAVE_1_N001,36.71900181109094,-119.76554095699169,0.07057884293824095,0.03618320968006178,0.0,0.02381701569568719,0.16308622616109683,0.5623806267006117,0.7133241276008145,0.7524923523940539,0.6797048271151297,0.6771428249463216,0.6623306106209188,0.6525288459288038,0.725166236285669,0.667440398949749,0.29795471507737753,0.14333880302939675,0.1762856169531106,0.1397782129263394,0.1405717089289537,0.10776324104196404,0.06617326714220946,0.04423727212127992,0.08238870555438531,0.06849012984243631
CALAVE_1_N002,36.718822188804005,-119.76554095725366,0.07057884293824095,0.03618320968006178,0.0,0.02381701569568719,0.16308622616109683,0.5623806267006117,0.7133241276008145,0.7524923523940539,0.6797048271151297,0.6771428249463216,0.6623306106209188,0.6525288459288038,0.725166236285669,0.667440398949749,0.29795471507737753,0.14333880302939675,0.1762856169531106,0.1397782129263394,0.1405717089289537,0.10776324104196404,0.06617326714220946,0.04423727212127992,0.08238870555438531,0.06849012984243631
CALAVE_1_N004,36.718822188804005,-119.76576504274634,0.07057884293824095,0.03618320968006178,0.0,0.02381701569568719,0.16308622616109683,0.5623806267006117,0.7133241276008145,0.7524923523940539,0.6797048271151297,0.6771428249463216,0.6623306106209188,0.6525288459288038,0.725166236285669,0.667440398949749,0.29795471507737753,0.14333880302939675,0.1762856169531106,0.1397782129263394,0.1405717089289537,0.10776324104196404,0.06617326714220946,0.04423727212127992,0.08238870555438531,0.06849012984243631
CALCMENT_7_N4,37.37,-120.64,0.03106817674138772,0.019686914667526978,0.0,0.007335451649904366,0.025446123612298956,0.22059843810238167,0.3329057785328448,0.38548929621898237,0.3962088148650198,0.397330669318473,0.39985822781333,0.3984834267512595,0.4131074033046731,0.3876816909194648,0.2725358546094942,0.1151851326910983,0.14711916513121473,0.10846125481738352,0.10163551156734763,0.06903687431243263,0.02104397513035059,0.0077345197533943205,0.06564021721360812,0.0631075082221955
CALISTGA_6_N001,38.592664,-122.57862,0.21992754632643685,0.15202677154519756,0.1123002563019325,0.0,0.27958971979639125,0.34393698948807655,0.451989964745454,0.5034944663762682,0.5643259475239656,0.5794949167004504,0.5672101260775039,0.5392707894452047,0.5495582141613689,0.5428604000720973,0.5168770169586098,0.3791039723861818,0.38321232766239477,0.3723080763254002,0.35114937855831435,0.27557935172649856,0.24018332136448975,0.22186767405854094,0.45620464656469545,0.44111300578314044
CALLENDR_1_N001,35.04,-120.6,0.04292790068291028,0.02041827917039078,0.0,0.014972940973133241,0.11141905024697464,0.3709579346777022,0.5069181961409784,0.5513450853990058,0.5312234290273323,0.5307593204751602,0.5255594140103349,0.518576560163683,0.5738206389893635,0.5129419755506472,0.2944585046465257,0.1383660632125837,0.17899411160044854,0.14029134672993435,0.13215089699412116,0.09628540143160186,0.06044737424611347,0.033120798252440506,0.08351670853215944,0.0728106410352225
CALPELLA_1_N001,39.197538,-123.192135,2.1530169902034726,2.498829520595749,2.666886585066893,3.943846459894252,0.6193256029224812,0.8432505368464908,0.5220364935049278,0.4691599608299653,0.4145298859058874,0.29679573309184726,0.4735595568052577,0.7824073763980446,0.5084448665686969,0.45039712574465257,0.6891189957253221,1.277334964078506,1.552397958978632,1.2139857385708297,1.6096670547054277,2.094798449809709,2.172153909836582,2.1667449218943613,0.02919232567392146,0.0
CALSUB_LNODEET,39.521219,-120.008761,0.04578072202076855,0.016376815399156166,0.002397238060526603,0.0,0.02029718184569957,0.20565958987886016,0.3181660762050667,0.36748088078132424,0.3896077471444721,0.3913285540434522,0.39488927686728975,0.39215710499817763,0.40311262578839746,0.3799552829582589,0.2701398498261046,0.131622616275119,0.1613104927136936,0.11051078274513672,0.11488808770748518,0.0837222555118329,0.038835526844124314,0.02033366743061168,0.08191805299019636,0.08406645550071341
CAMDEN_6_N001,36.446258999987045,-119.79904229562648,0.08197875634111353,0.04377286420044574,0.0,0.030250999642170963,0.18790517713373747,0.5895483522580884,1.0188682616303213,0.7679833318110709,0.6974091873072369,0.6950832148779416,0.6792567507885013,0.6704868495730346,0.7387256710046414,0.6714885371971081,0.32139378679832825,0.15168312407651974,0.18614074420765242,0.14235201730937594,0.14184791746988967,0.10720411935895337,0.06701021374066964,0.0420824015389823,0.08201766169474066,0.06237530041027619
CAMDEN_6_N002,36.446258999987045,-119.79915370437352,0.08197875634111353,0.04377286420044574,0.0,0.030250999642170963,0.18790517713373747,0.5895483522580884,1.0188682616303213,0.7679833318110709,0.6974091873072369,0.6950832148779416,0.6792567507885013,0.6704868495730346,0.7387256710046414,0.6714885371971081,0.32139378679832825,0.15168312407651974,0.18614074420765242,0.14235201730937594,0.14184791746988967,0.10720411935895337,0.06701021374066964,0.0420824015389823,0.08201766169474066,0.06237530041027619
CAMERON_6_N001,32.65324599998863,-116.48807277404411,0.07512591009176152,0.1545630039970612,0.050755414151345456,0.08778245817052047,0.3419302587197481,0.6395896267112904,1.064494920097058,1.1637892575126723,1.0037119378473125,0.8248429328299328,1.0345674212030995,0.8788980277314237,0.5918687217501231,0.6374928458197896,0.5849589494473505,0.4639402637842232,0.09656235115999226,0.05099576212695908,0.08058338671177294,0.06418636526350002,0.0,0.04377186708385769,0.07025700761666452,0.07894827809003178
CAMINO_2_N001,34.83,-114.99,0.029891680527534922,0.01794407222948452,0.0,0.001888378673526686,0.013995367121798104,0.2116429389547366,0.32646443604276404,0.37789204993911374,0.39001769938466313,0.3911643986255604,0.39318587971844743,0.39273154156023077,0.40866384403214634,0.3838685199448929,0.27706668164624265,0.11785086245226441,0.15125100088639734,0.11378600215743967,0.1051615747215845,0.07098529113535983,0.023889884882592746,0.013668990087773246,0.07298753997595006,0.07240505027520207
CAMPHORA_6_N001,36.46829799998704,-121.39017127220814,0.12675815325245518,0.09632016130581915,0.07648873595846234,0.08208828882912143,0.10024546393644772,0.2647571566867637,0.28841946271591984,0.3971416985216504,0.443345671134647,0.44595652084604714,0.45017320629771207,0.44603802189661557,0.0,0.299910282583358,0.3293208974657149,0.20048943700001917,0.2299509072127105,0.19151289141210845,0.1977495439585524,0.16624425268506202,0.1267223723034251,0.107865812164595,0.15093149737308204,0.1403259246890536
CAMPHORA_6_N003,36.46829799998704,-121.39028272779186,0.12675815325245518,0.09632016130581915,0.07648873595846234,0.08208828882912143,0.10024546393644772,0.2647571566867637,0.28841946271591984,0.3971416985216504,0.443345671134647,0.44595652084604714,0.45017320629771207,0.44603802189661557,0.0,0.299910282583358,0.3293208974657149,0.20048943700001917,0.2299509072127105,0.19151289141210845,0.1977495439585524,0.16624425268506202,0.1267223723034251,0.107865812164595,0.15093149737308204,0.1403259246890536
CANAL_6_N001,37.06636899998664,-120.8354215297125,0.5289266952151161,0.5122612142307237,0.5000152444863819,0.5119440767960762,0.33015144854325684,0.0,0.03112585352836883,0.0401202742200794,0.238209996752186,0.24567145621501205,0.2842775316509848,0.28009932629793766,0.5576811841951766,0.31847825454366036,0.6408438096831415,0.5794821895321366,0.5920851669062788,0.574102319081606,0.5743166973858269,0.5564254033426164,0.5372116175320801,0.5276078517009416,0.552489806824127,0.5460873831332049
CANAL_6_N006,37.06636899998664,-120.8355344702875,0.05598887670905105,0.021374173987181545,0.0,0.014191132645640953,0.25727096679805034,0.8487163243699817,1.0162480117675972,1.0598939921688688,0.8894513956004119,0.8840587543845615,0.8605873420494847,0.8526201786039888,0.7796078164289436,0.8528416138213053,0.28716039693298706,0.14246068038447932,0.17387547304976653,0.1334668791291631,0.1358997837177909,0.10115985929044148,0.06111017420050889,0.042811589440008485,0.09641440709053939,0.08513922851898208
CANBY_BP_LNODEACW,41.44492599998439,-120.88087787131334,0.045253163220771546,0.013485648000116797,0.003206308055076475,0.0,0.020105543692424743,0.20529411245377957,0.31986271950044093,0.36712553504042145,0.38973762627261027,0.38764794100362476,0.3900239791768467,0.3852172040517785,0.39736090868298013,0.371797578437089,0.2596812040026455,0.11989108609510996,0.1553982704438125,0.10512011276009274,0.11089476837850176,0.0729315129068006,0.0346604088704914,0.013535164789187072,0.07826320438112266,0.07216361882513177
CANBY_BP_LNODEVEC,41.44492599998439,-120.88099812868666,0.045253163220771546,0.013485648000116797,0.003206308055076475,0.0,0.020105543692424743,0.20529411245377957,0.31986271950044093,0.36712553504042145,0.38973762627261027,0.38764794100362476,0.3900239791768467,0.3852172040517785,0.39736090868298013,0.371797578437089,0.2596812040026455,0.11989108609510996,0.1553982704438125,0.10512011276009274,0.11089476837850176,0.0729315129068006,0.0346604088704914,0.013535164789187072,0.07826320438112266,0.07216361882513177
CAN_SUB_LNODEONA,34.18955419166312,-118.592,0.030215148066549388,0.021228718226244146,0.0,0.008817838599050854,0.017117273483506563,0.21417421771080655,0.32396577119393793,0.37933507690994656,0.3893202328434492,0.39188584325377657,0.3937983300473032,0.394787870692623,0.40819230959858255,0.3840766816497907,0.2733273538619164,0.11956046866451442,0.15035793585380752,0.1140526444808758,0.10311009696962516,0.07430797696825503,0.023054134628430548,0.012751698016153844,0.0673863592654474,0.06838278899667546
CAN_SUB_LNODEONB,34.189472904155366,-118.59194326369176,0.03011090135366607,0.021021894121851223,0.0,0.008713472712402446,0.017012364502762296,0.21381944062965766,0.324104473626739,0.3793981992335038,0.3893802972235137,0.3906368640532501,0.39180729911247913,0.3944961415837872,0.4060910091255654,0.38426674971045366,0.27362685381888174,0.11955625677450298,0.15044062142732595,0.1141399082371258,0.10319657968825285,0.07430358156956203,0.023148391833712898,0.012849137524301224,0.06718928872958126,0.06818592901631967
CAN_SUB_LNODEONC,34.189472904155366,-118.59205673630824,0.03011090135366607,0.021021894121851223,0.0,0.008713472712402446,0.017012364502762296,0.21381944062965766,0.324104473626739,0.3793981992335038,0.3893802972235137,0.3906368640532501,0.39180729911247913,0.3944961415837872,0.4060910091255654,0.38426674971045366,0.27362685381888174,0.11955625677450298,0.15044062142732595,0.1141399082371258,0.10319657968825285,0.07430358156956203,0.023148391833712898,0.012849137524301224,0.06718928872958126,0.06818592901631967
CAPAY_6_N001,39.775993256822886,-122.10383,0.07047223920446322,0.036747908230922985,0.02195139239609083,0.024832651090259845,0.0,0.08991782810427977,0.18214874818733037,0.2405556589257182,0.30631200363862976,0.308752647014522,0.3181338584537596,0.3163571837832889,0.3723647992108426,0.3062564421762077,0.27792618779700456,0.14643140356006834,0.18363617099196958,0.13491319859770987,0.14177531609119012,0.10384861882695541,0.06778793758804919,0.046124135751604414,0.0915145279380015,0.07769227588610379
CARBONA_6_N003,37.69218399998622,-121.4181818559844,0.07934611376071278,0.036264503851313995,0.018572117416237762,0.022123062526645185,0.0,0.08251876603294805,0.19010943921535825,0.24097952125942726,0.313175883346139,0.3195089244577647,0.3307836180294946,0.3263071243902136,0.3919009904936253,0.31588065159025214,0.30845258812085546,0.1790682618440489,0.21203867137287258,0.1698461603447251,0.17282770745512815,0.1380452053980224,0.09325608279043511,0.07334759184502154,0.12756320649934685,0.11296767750850639
CARBONA_6_N101,37.69218399998622,-121.4182961440156,0.07934611376071278,0.036264503851313995,0.018572117416237762,0.022123062526645185,0.0,0.08251876603294805,0.19010943921535825,0.24097952125942726,0.313175883346139,0.3195089244577647,0.3307836180294946,0.3263071243902136,0.3919009904936253,0.31588065159025214,0.30845258812085546,0.1790682618440489,0.21203867137287258,0.1698461603447251,0.17282770745512815,0.1380452053980224,0.09325608279043511,0.07334759184502154,0.12756320649934685,0.11296767750850639
