node_id,lat,lon,2026-06-22 08:00:00,2026-06-22 07:00:00,2026-06-22 06:00:00,2026-06-22 05:00:00,2026-06-22 04:00:00,2026-06-22 03:00:00,2026-06-22 02:00:00,2026-06-22 01:00:00,2026-06-22 00:00:00,2026-06-21 23:00:00,2026-06-21 22:00:00,2026-06-21 21:00:00,2026-06-21 20:00:00,2026-06-21 19:00:00,2026-06-21 18:00:00,2026-06-21 17:00:00,2026-06-21 16:00:00,2026-06-21 15:00:00,2026-06-21 14:00:00,2026-06-21 13:00:00,2026-06-21 12:00:00,2026-06-21 11:00:00,2026-06-21 10:00:00,2026-06-21 09:00:00
BURNEY_6_N002,40.88795613096115,-121.6707669,0.5549863586230916,0.3051951716620551,0.09655359050929958,0.19284999430265584,0.1621418466704936,0.17671199817684988,0.10476394720604407,0.0812658961277409,0.13742934755734434,0.1276833953591369,0.034137303844739855,0.003967716482954262,0.0,0.3625736086118045,0.8449215163965266,0.9078986689714036,0.989433576491683,1.0217082250300453,1.088775103250926,1.0863529257474809,1.091443986506969,1.0963103784111503,1.073724708629219,1.048392220222777
BURNEY_7_N002,40.88787473950276,-121.67082905855456,0.5549863586230916,0.3051951716620551,0.09655359050929958,0.19284999430265584,0.1621418466704936,0.17671199817684988,0.10476394720604407,0.0812658961277409,0.13742934755734434,0.1276833953591369,0.034137303844739855,0.003967716482954262,0.0,0.3625736086118045,0.8449215163965266,0.9078986689714036,0.989433576491683,1.0217082250300453,1.088775103250926,1.0863529257474809,1.091443986506969,1.0963103784111503,1.073724708629219,1.048392220222777
BURNSJ1_6_N003,37.09524,-122.14417,0.5679756352362004,0.3151205439078701,0.10801708656646793,0.20188547216860434,0.1762973801849989,0.1898090906305563,0.10940028009792552,0.07707239355241058,0.13789238665373907,0.12798444142009846,0.031243174219130664,0.0,0.005577496889173501,0.3724309119786832,0.7390337807586365,0.7974614766517524,0.8684777656210929,0.9236718327635505,1.0035078954208831,1.0238098061947698,1.0060116289068175,1.000212989071832,0.8890887823449356,0.8489074797215624
BUTTE_1_N010,39.7118129999855,-121.81325170045862,0.5582989149693378,0.30719948445684575,0.10805538770851593,0.2028432122009115,0.17557785393756198,0.18827305226795704,0.11114403246096954,0.07868876596523464,0.13949294381414326,0.13032551438313042,0.035201477365016776,0.0,0.004978641302192458,0.36471256421283377,0.8465743261686626,0.9064541139892667,0.9883759120445221,1.0211679095124295,1.0875430537377526,1.085747673665953,1.0907330547720535,1.0941742431135404,1.0722644367247767,1.0471861448295723
BUTTE_1_N101,39.7118129999855,-121.81336829954137,0.5582989149693378,0.30719948445684575,0.10805538770851593,0.2028432122009115,0.17557785393756198,0.18827305226795704,0.11114403246096954,0.07868876596523464,0.13949294381414326,0.13032551438313042,0.035201477365016776,0.0,0.004978641302192458,0.36471256421283377,0.8465743261686626,0.9064541139892667,0.9883759120445221,1.0211679095124295,1.0875430537377526,1.085747673665953,1.0907330547720535,1.0941742431135404,1.0722644367247767,1.0471861448295723
B_6_N001,32.714377595830264,-117.16944251257752,0.595660887443534,0.3493110401613174,0.09030340921446707,0.12964084138108276,0.17070610969980332,0.16716073423151817,0.04186889005308051,0.0,0.02332183419494493,0.04667010981841907,0.012384226081627474,0.0013087271541114885,0.024743987663961485,0.3983171389880099,0.8987248806428974,1.0046583866280507,1.0635310921545564,1.0746661460753013,1.0835479948995226,1.0864614943608093,1.0841998873150336,1.0772569118388406,1.0780649816639813,1.0735064299623396
B_6_N003,32.714198404079745,-117.16944251279143,0.595660887443534,0.3493110401613174,0.09030340921446707,0.12964084138108276,0.17070610969980332,0.16716073423151817,0.04186889005308051,0.0,0.02332183419494493,0.04667010981841907,0.012384226081627474,0.0013087271541114885,0.024743987663961485,0.3983171389880099,0.8987248806428974,1.0046583866280507,1.0635310921545564,1.0746661460753013,1.0835479948995226,1.0864614943608093,1.0841998873150336,1.0772569118388406,1.0780649816639813,1.0735064299623396
B_6_N005,32.714198404079745,-117.16965548720856,0.595660887443534,0.3493110401613174,0.09030340921446707,0.12964084138108276,0.17070610969980332,0.16716073423151817,0.04186889005308051,0.0,0.02332183419494493,0.04667010981841907,0.012384226081627474,0.0013087271541114885,0.024743987663961485,0.3983171389880099,0.8987248806428974,1.0046583866280507,1.0635310921545564,1.0746661460753013,1.0835479948995226,1.0864614943608093,1.0841998873150336,1.0772569118388406,1.0780649816639813,1.0735064299623396
B_6_N007,32.714377595830264,-117.16965548742247,0.595660887443534,0.3493110401613174,0.09030340921446707,0.12964084138108276,0.17070610969980332,0.16716073423151817,0.04186889005308051,0.0,0.02332183419494493,0.04667010981841907,0.012384226081627474,0.0013087271541114885,0.024743987663961485,0.3983171389880099,0.8987248806428974,1.0046583866280507,1.0635310921545564,1.0746661460753013,1.0835479948995226,1.0864614943608093,1.0841998873150336,1.0772569118388406,1.0780649816639813,1.0735064299623396
C4931_6_N003,32.73843399998874,-115.99415574838444,0.6081617235967822,0.36619236978069836,0.10497659492507831,0.13168870775707486,0.18718114363856111,0.1777611568187485,0.04432250189733742,0.0,0.010064506974557522,0.04147087493361204,0.025036110615646798,0.019964136700226693,0.049380486228003374,0.4137709475295643,0.9046444921755753,1.0065208951935283,1.0637193109729806,1.0731435446310222,1.0819997012224398,1.0849422604870673,1.082365678752169,1.0728612547958045,1.074343401337704,1.0677338221693948
C590M1_7_N005,32.80453799998867,-115.54641072366262,0.6142933679585681,0.37569399290985167,0.11391325668290385,0.13412748058990503,0.19810654758322246,0.18508015143278025,0.04694509920386303,0.0,0.003666680151038027,0.03780146203475216,0.031754461435848674,0.030074670529116755,0.06251708157419837,0.4230927096581317,0.9073951746341213,1.0065531578589055,1.0626682874223374,1.0719436438784078,1.0807042097878778,1.0835756409105304,1.0810071148148184,1.070315899356598,1.0720997830331747,1.0642099457434937
CABRILLO_1_N001,32.707505595112,-117.2449797584557,0.57578120411049,0.31179014245742526,0.07554914893354203,0.16956262956203963,0.15394674050080057,0.1710003380619146,0.08622721642945612,0.05950898082525929,0.12191505898184635,0.13501729006443344,0.028850218908324732,0.0,0.010201856491834936,0.39125208704703557,0.9599445790221616,1.1014170617655,1.1417399575317597,1.1476266717489398,1.1421223884969203,1.1416676057275403,1.1448873870637495,1.1464274468964226,1.1873041995054363,1.2076900136107105
CABRILLO_6_N001,32.70742799995502,-117.24492651700402,0.5963431872687103,0.35068420452063875,0.09041744787926605,0.13208329480553455,0.170425996132137,0.16795005223385814,0.043609615358131515,0.002258794666834571,0.027818956070440038,0.049793081128723445,0.012092974300154834,0.0,0.026001837530076205,0.3992371004011482,0.8988180491096636,1.004525212919371,1.0632496935810392,1.0743914411232935,1.083201601051366,1.0860793816927705,1.0838515732129823,1.077053056221731,1.0778965690913276,1.0735073511039936
CABRILLO_6_N004,32.70735040486553,-117.24497975854833,0.5963431872687103,0.35068420452063875,0.09041744787926605,0.13208329480553455,0.170425996132137,0.16795005223385814,0.043609615358131515,0.002258794666834571,0.027818956070440038,0.049793081128723445,0.012092974300154834,0.0,0.026001837530076205,0.3992371004011482,0.8988180491096636,1.004525212919371,1.0632496935810392,1.0743914411232935,1.083201601051366,1.0860793816927705,1.0838515732129823,1.077053056221731,1.0778965690913276,1.0735073511039936
CADET_6_N001,35.09081798998752,-119.40696638038531,0.5868158809961959,0.31953408629859664,0.07586318856564914,0.17012785815359505,0.14671824424343619,0.16626006612608787,0.07996225876949484,0.05570120438307668,0.11648342453779885,0.12221722888225017,0.02558478647419975,0.0,0.00892907416635924,0.3893229995753323,0.9399639742799724,1.0736782807427634,1.127914197112154,1.1403342824772182,1.1307032172136215,1.1303138068598317,1.1318319810094042,1.1331346638888729,1.1728671495004233,1.19028194888305
CALAVE_1_N001,36.71900181109094,-119.76554095699169,0.5724580816370962,0.3129917058633805,0.09579009234706208,0.1888483907394812,0.16491993666562016,0.17880596660573844,0.09698878817812126,0.068868434671456,0.11171360211633206,0.11491795399341742,0.02501905007017653,0.0,0.010907727951106456,0.34313994155031835,1.0332707549788436,1.072512510409029,1.1463462129571798,1.1651586150390612,1.1915971068645164,1.1918817529246941,1.1935019875973119,1.194812571808725,1.2695231963807772,1.2473465657970608
CALAVE_1_N002,36.718822188804005,-119.76554095725366,0.5724580816370962,0.3129917058633805,0.09579009234706208,0.1888483907394812,0.16491993666562016,0.17880596660573844,0.09698878817812126,0.068868434671456,0.11171360211633206,0.11491795399341742,0.02501905007017653,0.0,0.010907727951106456,0.34313994155031835,1.0332707549788436,1.072512510409029,1.1463462129571798,1.1651586150390612,1.1915971068645164,1.1918817529246941,1.1935019875973119,1.194812571808725,1.2695231963807772,1.2473465657970608
CALAVE_1_N004,36.718822188804005,-119.76576504274634,0.5724580816370962,0.3129917058633805,0.09579009234706208,0.1888483907394812,0.16491993666562016,0.17880596660573844,0.09698878817812126,0.068868434671456,0.11171360211633206,0.11491795399341742,0.02501905007017653,0.0,0.010907727951106456,0.34313994155031835,1.0332707549788436,1.072512510409029,1.1463462129571798,1.1651586150390612,1.1915971068645164,1.1918817529246941,1.1935019875973119,1.194812571808725,1.2695231963807772,1.2473465657970608
CALCEDA_6_N001,37.94482769,-121.3105701,0.5598624508125755,0.31013157874645175,0.10668562141703551,0.19938320712951071,0.1736670468814498,0.18694962383167937,0.10783110116207267,0.07401387198621255,0.1364484987114944,0.12646315250481116,0.030840152513463927,0.0,0.004462052070592583,0.3618893977082261,0.8406319811022563,0.8977777031260578,0.9814168116012844,1.0142743420171947,1.0851558956959382,1.0810231595084998,1.088561286602035,1.0929556431355962,1.071217995407901,1.0440672496626675
CALCMENT_7_N4,37.37,-120.64,0.5783379116216175,0.3147167132336098,0.06728814134682128,0.15815235128537322,0.1391600950387962,0.1606093110542608,0.07040237527494446,0.05049677791323605,0.1150729617083676,0.12417750518615764,0.030468225645773814,0.0,7.430752999902804e-05,0.37674585942672534,0.874789139018964,1.004894674422092,1.0649375643007382,1.0889354216778588,1.0895453849277066,1.092538802296263,1.0897699112773438,1.08910408373336,1.0901334301291372,1.102616293289148
CALCMNT_6_N001,35.030055,-118.310776,0.5605562945700769,0.31239685746576923,0.11161372433313671,0.2052741466049229,0.17872613344268523,0.19133127631697386,0.11220707520278456,0.07784823419981393,0.14017758018863205,0.12917921046577927,0.030835241991138584,0.0,0.0035366012222078475,0.35837692407709315,0.8435881599871979,0.9009851674784715,0.9851847314043388,1.0185136473200445,1.0862886690737426,1.0834726903573608,1.0892709260574298,1.0929753058019862,1.0713913865357112,1.0442822779872578
CALEVRAS_1_N001,37.586852,-121.869766,0.5260597396073387,0.3108063503730917,0.10347694561695314,0.19785343088029464,0.1723562125266717,0.18599029956691104,0.10594125310660032,0.07398490255873505,0.1362037979797173,0.12763714607725687,0.03140231829664667,0.0,0.004507910002591559,0.36713787288567656,0.7649981948385866,0.8227686032744579,0.8910311691204046,0.9414101531465986,1.0281233162438062,1.0391725020236284,1.0308358022182262,1.028356014782849,0.9447538214243447,0.912042449007311
CALFLAX_6_N001,36.28403534998721,-120.12217745300708,0.5761048740308296,0.31315497006113874,0.0812203600019967,0.17250301490505995,0.15132274854246738,0.16745873061330646,0.08376102509399397,0.054941685561823286,0.11730410999214401,0.12087444069898498,0.02678654472174857,0.0,0.006253399157665626,0.38196574437283404,0.9855032329766242,1.142028433379137,1.163632494239495,1.162586276204714,1.1610721238856674,1.1610032868376734,1.1624612134762973,1.1657275576773014,1.2121954551784113,1.2324621856025475
CALFLAX_6_N024,36.28403534998721,-120.12228854699292,0.5761048740308296,0.31315497006113874,0.0812203600019967,0.17250301490505995,0.15132274854246738,0.16745873061330646,0.08376102509399397,0.054941685561823286,0.11730410999214401,0.12087444069898498,0.02678654472174857,0.0,0.006253399157665626,0.38196574437283404,0.9855032329766242,1.142028433379137,1.163632494239495,1.162586276204714,1.1610721238856674,1.1610032868376734,1.1624612134762973,1.1657275576773014,1.2121954551784113,1.2324621856025475
CALISTGA_6_N001,38.5926639999859,-122.57856249875157,0.6063815274300258,0.40321864851064976,0.2597228521529745,0.32487963657441854,0.25119659737939215,0.2475134024348343,0.18034763670727474,0.09813308853760383,0.12980597549027786,0.03799294023027288,0.02868474774862175,0.01357085074334745,0.0,0.3415911860026582,0.7938882007344997,0.8694824555658783,0.9382342394140515,0.9712315603344599,1.0364996212283983,1.0426813764280403,1.0383464729017395,1.0378302476473846,0.9865469934804747,0.953409685631768
CALLENDR_1_N001,35.04,-120.6,0.5807214148577866,0.31730214486850106,0.08380808586957457,0.17538758465022697,0.1582727283299716,0.17523134231381243,0.08964720075926687,0.06301824799248812,0.12398284469258941,0.13219289911447502,0.029036803918901576,0.0,0.011409735667293733,0.39464614650272506,0.9611022315349622,1.1007575983580902,1.1394005249540249,1.1476710031920967,1.1417315190345134,1.1412089415112627,1.1445423641740873,1.1461614190647,1.1875224061117553,1.2078708214655733
CALMAT60_6_N001,37.67387666,-121.8355963,0.537020917504469,0.31010540278976995,0.10373036271624037,0.19931758353731752,0.1735882452986664,0.18701532351567404,0.10647317318638115,0.07495643963433885,0.13885459191224617,0.12918075406968954,0.032832198899163216,0.0,0.0016827119657679052,0.36354555538776384,0.7733273095522752,0.8333671146707499,0.905394862861985,0.9559141004138548,1.0352644551931531,1.0460580942007645,1.0392662894194342,1.0370229243165927,0.9603950610346822,0.9290601948313552
CALPELLA_1_N001,39.197538,-123.192135,0.6135666546194054,0.32966943753674866,0.0,0.22006597224095245,0.434419924371969,0.5250430195111688,0.4412607009348315,0.6353472038666315,0.7810341944427962,1.087864721843123,0.7006392240844531,0.6069084749785577,0.6623631871658908,0.9422200764911183,0.9533361024053166,0.9200058258397571,0.9600220626709317,1.0099047367313803,1.0515799893192939,1.0589310662905043,1.0523217050291023,1.0538879388934141,1.0091325432487688,1.0103699947675329
CALVO_6_N001,37.74730133,-121.3267185,0.669743987011675,0.4785651355781975,0.32061521802034965,0.39172968334109215,0.3723151129867459,0.3818430933794586,0.3213472761748363,0.2965031476788448,0.34229292865686156,0.3322937143637686,0.0971852858593874,0.02891363368898136,0.0,0.07462332202587574,0.44167572068633115,0.7493754771552388,0.9866572508667032,1.0110407991152903,1.0637916008502375,1.0610037681590088,1.0666334627815584,1.0698898659599236,1.0538190206895843,1.0343131333097304
CAMANCPP_2_N001,38.2134438,-121.0247365,0.5599725562794403,0.31028118382923725,0.10692153798633615,0.20024060248161954,0.17380227109234334,0.18668054940276121,0.1078044921946442,0.0738066909436739,0.1360785859727128,0.12653704140232233,0.03035828229336438,0.0,0.0043578718060223644,0.36063903937833525,0.8430510792565709,0.8998926534958485,0.9839163134172461,1.0175158200195895,1.0866443269430073,1.0840409329036085,1.0899340680108434,1.0936363285361859,1.0718210600327578,1.044704510077261
CAMDEN_6_N001,36.446312771282,-119.799098,0.5784198840053848,0.3143649051705467,0.09390146695027668,0.18587501086620742,0.1633246223593889,0.17718327276906334,0.09463668559310341,0.06546294463661201,0.10946850617028679,0.11638285197057749,0.022660646746841734,0.0,0.007970516602828147,0.3616030713181729,1.0286072247878204,1.0724841107808003,1.158703353274768,1.1701007156226348,1.1839063242063739,1.1843186261774181,1.1857652437542021,1.1871413844604148,1.258282014548194,1.2393696568341201
CAMDEN_6_N002,36.446232114345065,-119.79904011033696,0.5784198840053848,0.3143649051705467,0.09390146695027668,0.18587501086620742,0.1633246223593889,0.17718327276906334,0.09463668559310341,0.06546294463661201,0.10946850617028679,0.11638285197057749,0.022660646746841734,0.0,0.007970516602828147,0.3616030713181729,1.0286072247878204,1.0724841107808003,1.158703353274768,1.1701007156226348,1.1839063242063739,1.1843186261774181,1.1857652437542021,1.1871413844604148,1.258282014548194,1.2393696568341201
CAMERON_6_N001,32.65329977639838,-116.488126,1.1098719601957938,0.7462283632887605,0.47663956863514756,0.5594660759986299,0.6611000261590599,0.6382151759957543,0.4833242274492572,0.4081673219459996,0.07735683498267562,0.11039430385772156,0.06279849455587252,0.0,0.04280230813920861,0.6101836634018558,1.1825715333033866,1.3069239430218265,1.4031300976316419,1.4219112976150028,1.435472411125501,1.4401305105371875,1.4243669549374596,1.4010622197567626,1.379813916117359,0.43944652231071885
CAMINO_2_N001,34.83,-114.99,0.5845404768875999,0.3277052803002294,0.088237242711724,0.17931210983332233,0.14291828111876456,0.1703295940022527,0.09356493463472612,0.08186447578482146,0.15722768743495,0.15806198427472015,0.04478328050967181,0.006313193377344908,0.0,0.377939674167413,0.9012836897772858,1.0083536542361868,1.06795338409819,1.0774269142076771,1.0873797041732474,1.0908258870848817,1.0879383063800867,1.0891604991568873,1.0877414198059878,1.092000260734459
CAMPHORA_6_N001,36.46829799998704,-121.39017127220814,0.0,0.6094043280182232,0.49212072892938497,0.5463038154897494,0.5328979214123006,0.5414682517084282,0.4956195899772209,0.47883414009111613,0.5081210136674259,0.5053468109339407,0.45088866742596806,0.43458357061503416,0.43991116173120726,0.6477095671981777,0.715752562642369,0.7407995444191343,0.7732155466970387,0.835442625284738,0.8960375854214123,0.9373647494305238,0.8930267653758541,0.8755407175398634,0.6924080296127563,0.6565206435079726
CAMPHORA_6_N003,36.46829799998704,-121.39028272779186,0.0,0.6094043280182232,0.49212072892938497,0.5463038154897494,0.5328979214123006,0.5414682517084282,0.4956195899772209,0.47883414009111613,0.5081210136674259,0.5053468109339407,0.45088866742596806,0.43458357061503416,0.43991116173120726,0.6477095671981777,0.715752562642369,0.7407995444191343,0.7732155466970387,0.835442625284738,0.8960375854214123,0.9373647494305238,0.8930267653758541,0.8755407175398634,0.6924080296127563,0.6565206435079726
CAMPUS_1_LN001,38.54527777998592,-121.73383140960436,0.5589952367021217,0.3177303484743988,0.12030285903674548,0.21330785559080365,0.18948841358978055,0.20074819134191452,0.12165417015546219,0.08684093134173235,0.14506492173984506,0.13188348706178663,0.033697644383237954,0.0,0.001491806138525043,0.3567242368180117,0.8433522357777088,0.9040709354680047,0.98601791594461,1.018389346393055,1.0847684452614426,1.0815365677042057,1.0875702259804572,1.0913421850937,1.0703761944844756,1.044954961627144
CAMPUS_1_N003,38.54527777998592,-121.73394639039566,0.5591359851688823,0.3178612344880497,0.12052494764432642,0.21350056349007018,0.18969022053521964,0.20095338686284217,0.12178733250730713,0.08699102200339026,0.1450395917510754,0.13179130863872304,0.033600522155997056,0.0,0.0014921551271206157,0.35674524400127583,0.8434119336040117,0.9041639286734122,0.9860631433260216,1.0184093901577724,1.0847139618242234,1.0814794845872073,1.0875041346360366,1.0912802307630682,1.0703269028786897,1.0449492072557272
CANAL_6_N001,37.066423071736246,-120.835478,0.5816215339711367,0.33074652929363496,0.11234436392211647,0.2031537588404785,0.17929450798917324,0.19480759875765566,0.11031669805790123,0.07943420937745582,0.13773958164423547,0.13086452707338064,0.031136695313766904,0.0,0.014201643985980122,0.37377854835289576,0.8807488992279003,0.8991503161991243,1.0113420064611893,1.0291087799827867,1.1291317309251474,1.0915328485362537,1.1378231530104401,1.1581786431502663,1.2091007970463135,1.176529168901473
CANAL_6_N006,37.06634196411742,-120.83541931437668,0.5738594741169769,0.31708952280794,0.09928548782468158,0.19148694314060571,0.16687880357874707,0.18300662186788733,0.10141278543756133,0.07281064654072485,0.13279487159659437,0.12822787061452676,0.030471933745234533,0.0,0.008280041344788209,0.3780808182350105,0.8815716690251755,0.8969004296867952,1.0105439520359214,1.0282131782646013,1.1308490373933193,1.0925597424456834,1.14018924777746,1.161475885214083,1.2144392290898218,1.1808888613944328
CANANDGA_6_N001,36.92817,-120.1070821,0.5596795465260166,0.3010846805768746,0.10209623153791343,0.18912801351817296,0.16430189111678736,0.1768389710989749,0.10223972641984555,0.06952289333932446,0.11978078203956735,0.11462677760253476,0.02380884169725055,0.0,0.01733297547569436,0.36536887985532907,0.9643303387886519,1.0110626763529482,1.1049452709012484,1.1352639049304942,1.1772327652845922,1.1760162000946917,1.1780829284817487,1.1817145301258836,1.2408474893170447,1.2127229950673948
CANBY_BP_LNODEACW,41.44492599998439,-120.88087787131334,0.5068170059727556,0.39482776256628366,0.21571298751932735,0.2579951761362541,0.2947084260476783,0.29858441687433196,0.22286962077671027,0.26826908680138106,0.25139623726768284,0.23098450404187595,0.22697272159902035,0.0,0.12716440124940148,0.28797339907466024,0.8523384769102367,0.9536965413163783,1.026006762896868,1.0575216844090174,1.1013417575526674,1.1064864215796004,1.103676305993658,1.1034308137268127,1.0838151514387833,1.071853333194972
CANBY_BP_LNODEVEC,41.44492599998439,-120.88099812868666,0.5068170059727556,0.39482776256628366,0.21571298751932735,0.2579951761362541,0.2947084260476783,0.29858441687433196,0.22286962077671027,0.26826908680138106,0.25139623726768284,0.23098450404187595,0.22697272159902035,0.0,0.12716440124940148,0.28797339907466024,0.8523384769102367,0.9536965413163783,1.026006762896868,1.0575216844090174,1.1013417575526674,1.1064864215796004,1.103676305993658,1.1034308137268127,1.0838151514387833,1.071853333194972
CANNON_1_N025,33.13751869069269,-117.33264215598749,0.5969467299596455,0.3454630204941496,0.08652650796252842,0.13411383269148452,0.16588671540033367,0.16617247054380177,0.0448219523728141,0.00693186670606276,0.03714443166117158,0.05726886843454511,0.013891885400976422,0.0,0.022229109355777866,0.39493254235379527,0.902170094814902,1.005478177724253,1.0644725388559728,1.0750297838076737,1.084123125339132,1.087085312484585,1.084613916649186,1.0783051306875113,1.0790981198955836,1.0829838417549302
CANNON_1_N026,33.13733958921585,-117.33264215620572,0.5969467299596455,0.3454630204941496,0.08652650796252842,0.13411383269148452,0.16588671540033367,0.16617247054380177,0.0448219523728141,0.00693186670606276,0.03714443166117158,0.05726886843454511,0.013891885400976422,0.0,0.022229109355777866,0.39493254235379527,0.902170094814902,1.005478177724253,1.0644725388559728,1.0750297838076737,1.084123125339132,1.087085312484585,1.084613916649186,1.0783051306875113,1.0790981198955836,1.0829838417549302
CANNON_1_N027,33.13733958921585,-117.33285604379428,0.5969467299596455,0.3454630204941496,0.08652650796252842,0.13411383269148452,0.16588671540033367,0.16617247054380177,0.0448219523728141,0.00693186670606276,0.03714443166117158,0.05726886843454511,0.013891885400976422,0.0,0.022229109355777866,0.39493254235379527,0.902170094814902,1.005478177724253,1.0644725388559728,1.0750297838076737,1.084123125339132,1.087085312484585,1.084613916649186,1.0783051306875113,1.0790981198955836,1.0829838417549302
CANNON_1_N028,33.13751869069269,-117.3328560440125,0.5969467299596455,0.3454630204941496,0.08652650796252842,0.13411383269148452,0.16588671540033367,0.16617247054380177,0.0448219523728141,0.00693186670606276,0.03714443166117158,0.05726886843454511,0.013891885400976422,0.0,0.022229109355777866,0.39493254235379527,0.902170094814902,1.005478177724253,1.0644725388559728,1.0750297838076737,1.084123125339132,1.087085312484585,1.084613916649186,1.0783051306875113,1.0790981198955836,1.0829838417549302
CANTGEN_7_N001,36.42933,-120.34215,0.5830904246451725,0.3069243129312646,0.08171489142222955,0.17629966040178355,0.1515197131064249,0.16707778304482138,0.08465014496254815,0.05721774697441394,0.11217933248614229,0.11279033273424705,0.01791676047772809,0.0,0.0235261184343888,0.44194675845062653,1.2629367301677328,1.2234818196119601,1.335433918444772,1.3246743658263544,1.2916555680463044,1.2914439876871189,1.2916712213404489,1.291751574917057,1.4522140149682017,1.39992809920223
CANYONP2_7_N001,33.85316269995253,-117.85788655941668,0.5813055915856358,0.3235136141757602,0.0777564050285466,0.16470355396555678,0.14537301911755762,0.16693721692867186,0.0758798684112786,0.057201251474607036,0.12039209615763212,0.12632428942246302,0.03202605178254083,0.0008934651852459287,0.0,0.3751140856344823,0.893561804155548,1.0213003139075647,1.0742856564034182,1.0850469770488533,1.0879977497144289,1.0912142243813143,1.0883359158979142,1.087382453486566,1.0872827178379805,1.0983274020058293
CANYONP2_7_N002,33.85307264357164,-117.857995,0.5813055915856358,0.3235136141757602,0.0777564050285466,0.16470355396555678,0.14537301911755762,0.16693721692867186,0.0758798684112786,0.057201251474607036,0.12039209615763212,0.12632428942246302,0.03202605178254083,0.0008934651852459287,0.0,0.3751140856344823,0.893561804155548,1.0213003139075647,1.0742856564034182,1.0850469770488533,1.0879977497144289,1.0912142243813143,1.0883359158979142,1.087382453486566,1.0872827178379805,1.0983274020058293
CANYONP3_7_N001,33.85316269995253,-117.85810344058332,0.5813055915856358,0.3235136141757602,0.0777564050285466,0.16470355396555678,0.14537301911755762,0.16693721692867186,0.0758798684112786,0.057201251474607036,0.12039209615763212,0.12632428942246302,0.03202605178254083,0.0008934651852459287,0.0,0.3751140856344823,0.893561804155548,1.0213003139075647,1.0742856564034182,1.0850469770488533,1.0880068402032321,1.0912142243813143,1.0883359158979142,1.087382453486566,1.0872827178379805,1.0983274020058293
CANYONP3_7_N002,33.85325275642836,-117.857995,0.5813055915856358,0.3235136141757602,0.0777564050285466,0.16470355396555678,0.14537301911755762,0.16693721692867186,0.0758798684112786,0.057201251474607036,0.12039209615763212,0.12632428942246302,0.03202605178254083,0.0008934651852459287,0.0,0.3751140856344823,0.893561804155548,1.0213003139075647,1.0742856564034182,1.0850469770488533,1.0880068402032321,1.0912142243813143,1.0883359158979142,1.087382453486566,1.0872827178379805,1.0983274020058293
CAPAY_6_N001,39.775993256822886,-122.10383,0.5636677159894288,0.3125772545706005,0.1078241005431324,0.20046095705481407,0.1733140357953512,0.18699298997288297,0.10946811607402766,0.07760141093474439,0.1393336328482672,0.12995121274208982,0.034002598687491954,0.0,0.007177898349121733,0.36994967179643395,0.8493820017037144,0.9109251771385916,0.9899489013236059,1.0218133103518128,1.0861567208064147,1.0843675400307833,1.0888436810130238,1.0922278936165815,1.0710347883789226,1.047608587557476
CAPEHORN_6_N001,39.11994846,-120.9435307,0.5539662851357295,0.32781918265273213,0.13033970133733555,0.20000636218069484,0.17262864707445288,0.17943018328034563,0.09643345015583432,0.06286955730434401,0.1279953420493471,0.1263896736592422,0.03151313255785993,0.0,0.011853733465826678,0.33610800896858883,0.8332928743836964,0.8976551974453237,0.9851899384719762,1.0201248291141731,1.0910571467236203,1.0862596974365888,1.093882319995265,1.0961802666535947,1.075705256856097,1.047625615912544
CARBONA_6_N003,37.69218399998622,-121.4181818559844,0.6712429346778096,0.4808256773616565,0.3234085296125207,0.3942257235728233,0.375082530078417,0.3845107813755751,0.3242042624408238,0.29954070793161125,0.3451334550870793,0.33518764629041836,0.09814877157207087,0.02943038208232958,0.0,0.07008390865479136,0.43565587024691554,0.7471244335016199,0.9867467433143776,1.010986979313028,1.0634864224892833,1.0606940720458964,1.0663001564783534,1.069518096251313,1.0535750544476166,1.034153307154575
CARBONA_6_N101,37.69218399998622,-121.4182961440156,0.6712429346778096,0.4808256773616565,0.3234085296125207,0.3942257235728233,0.375082530078417,0.3845107813755751,0.3242042624408238,0.29954070793161125,0.3451334550870793,0.33518764629041836,0.09814877157207087,0.02943038208232958,0.0,0.07008390865479136,0.43565587024691554,0.7471244335016199,0.9867467433143776,1.010986979313028,1.0634864224892833,1.0606940720458964,1.0663001564783534,1.069518096251313,1.0535750544476166,1.034153307154575
CARGILL_6_N001,37.90883295,-121.2712152,0.5604928087517219,0.3100672433649112,0.10533903039666312,0.19902014073911226,0.17309166194376482,0.18650831667712092,0.10719533249564846,0.07344734182985033,0.1359931001934204,0.12628022573117564,0.03064625431868181,0.0,0.00473164169411311,0.36218312018087534,0.8412101587096695,0.8984595440601357,0.9818658218555054,1.0146199862447587,1.0850545873326731,1.0810351625921975,1.0884724723735457,1.0928226683151443,1.071182365861185,1.0442600607892927
CARLOTTA_6_N001,40.54112299998474,-124.06382054930958,0.0,0.8766834989837945,0.8304220118813067,0.8589715312786853,0.8545912061093712,0.8617296858817254,0.8541548553438824,0.8510246594926193,0.8696527088698285,0.8706257398267195,0.8508428329674599,0.8435278309715623,0.8464874667987725,0.8868543534171462,0.9711357175881267,0.9848682666414034,0.9996659934726662,1.005555865315805,1.015481364960458,1.0150703021445333,1.0160875356148904,1.0163105218758446,1.012945004178474,1.0093904641979379
